"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.226132417E0,-4.114296230E0,1.070631910E0,-8.683701793E-2,4.252202585E0
1.236102417E0,1.041203751E0,5.988832292E-1,-5.680605090E-1,1.328705805E0
1.246072417E0,5.886424157E0,-3.652077926E0,-4.067787477E0,8.033340369E0
1.256041417E0,1.411796420E1,-1.317571580E1,-1.067357177E1,2.206448582E1
1.266011417E0,3.319087064E1,-2.869990730E1,-1.303836938E1,4.577463980E1
1.275981417E0,4.996480858E1,-1.681296694E1,-1.159809843E1,5.397845720E1
1.285950417E0,5.781568728E1,9.326879654E0,-1.418072353E1,6.025559974E1
1.295920417E0,4.417726260E1,1.207609778E1,-1.840547484E1,4.935812164E1
1.305890417E0,2.922022997E1,1.332974696E0,-1.292348563E1,3.197835427E1
1.315860417E0,2.179058234E1,-3.808547370E-1,-5.568989929E0,2.249418098E1
1.325829417E0,1.600177336E1,-6.616887572E-1,-2.192153893E0,1.616478028E1
1.335799417E0,1.260853121E1,-1.052334145E0,-5.444588808E-1,1.266407919E1
1.345769417E0,1.168809526E1,-5.755236027E-1,6.607833159E-1,1.172089727E1
1.355739417E0,8.126318811E0,-8.894009694E-2,1.025793414E0,8.191289269E0
1.365708417E0,4.698938273E0,4.137081952E-1,7.309791398E-1,4.773416582E0
1.375678417E0,1.746313639E0,5.994202960E-1,3.753187394E-1,1.884086032E0
1.385648417E0,-1.532612525E0,5.606032625E-1,2.599683774E-1,1.652501355E0
1.395617417E0,-4.157852139E0,4.750215138E-1,2.145390201E-1,4.190394593E0
1.405587417E0,-6.215729402E0,2.677853007E-1,7.666582650E-1,6.268553730E0
1.415557417E0,-7.765315225E0,1.822099840E-1,1.674751321E0,7.945949472E0
1.425527417E0,-8.744878213E0,2.926048308E-1,2.141779545E0,9.008092594E0
1.435496417E0,-9.344128355E0,4.668690334E-1,2.047338826E0,9.577175872E0
1.445466417E0,-9.772138694E0,6.376594783E-1,1.627769528E0,9.927282503E0
1.455436417E0,-1.003967629E1,8.373187233E-1,1.104865311E0,1.013493611E1
1.465405417E0,-1.008719194E1,8.421470616E-1,7.881736797E-1,1.015292424E1
1.475375417E0,-1.002625693E1,7.629718879E-1,6.194791692E-1,1.007430934E1
1.485345417E0,-1.010257128E1,7.111184871E-1,2.926496351E-1,1.013179549E1
1.495315417E0,-1.027210779E1,5.051775784E-1,1.198907250E-1,1.028522127E1
1.505284417E0,-1.045945492E1,3.656801160E-1,8.260595441E-2,1.046617136E1
1.515254417E0,-1.067525343E1,1.726880857E-1,1.291375118E-1,1.067743103E1
1.525224417E0,-1.084489402E1,-1.673812258E-1,2.543983197E-1,1.084916869E1
1.535194417E0,-1.096976248E1,-5.063890484E-1,3.197865629E-1,1.098609950E1
1.545163417E0,-1.096997064E1,-8.791122088E-1,3.553949368E-1,1.101087643E1
1.555133417E0,-1.103361291E1,-1.276650075E0,2.569079447E-1,1.111019581E1
1.565103417E0,-1.104779825E1,-1.627235970E0,2.459111045E-1,1.116970077E1
1.575072417E0,-1.101851189E1,-2.058497068E0,2.738543268E-1,1.121249350E1
1.585042417E0,-1.105075577E1,-2.577105335E0,2.291827869E-1,1.134959029E1
1.595012417E0,-1.105940731E1,-3.095977604E0,2.408526234E-1,1.148710483E1
1.604982417E0,-1.109920346E1,-3.410693169E0,4.544560159E-1,1.162031306E1
1.614951417E0,-1.117324792E1,-3.600218385E0,7.537229083E-1,1.176312628E1
1.624921417E0,-1.123241941E1,-3.653983241E0,1.033433313E0,1.185693146E1
1.634891417E0,-1.129170550E1,-3.588384790E0,9.931156647E-1,1.188971813E1
1.644860417E0,-1.128784283E1,-3.317667477E0,6.781121242E-1,1.178482708E1
1.654830417E0,-1.109294694E1,-2.960689991E0,5.788042561E-1,1.149583279E1
1.664800417E0,-1.093332965E1,-2.425565093E0,3.988625167E-1,1.120625515E1
1.674770417E0,-1.073157732E1,-1.944352986E0,3.531741643E-1,1.091201138E1
1.684739417E0,-1.025790607E1,-1.779999156E0,5.538704860E-1,1.042591994E1
1.694709417E0,-9.535102512E0,-1.840483632E0,8.130003726E-1,9.745077194E0
1.704679417E0,-8.667211987E0,-2.084087115E0,1.082859900E0,8.979786650E0
1.714649417E0,-7.606751601E0,-2.727514140E0,1.488540891E0,8.216918965E0
1.724618417E0,-4.931119512E0,-4.007280782E0,2.409208385E0,6.795478199E0
1.734588417E0,3.973322200E0,-9.365082437E0,3.896894413E0,1.089393613E1
1.744558417E0,2.469180469E1,-2.009255560E1,4.218238674E0,3.211214018E1
1.754527417E0,5.812056111E1,-1.145476095E1,-1.957313340E0,5.927092245E1
1.764497417E0,7.019357858E1,5.085328131E0,-1.339576407E1,7.164108828E1
1.774467417E0,6.176597730E1,5.870010438E0,-1.749653218E1,6.446411105E1
1.784437417E0,3.011089657E1,2.122395660E-1,-3.652889812E0,3.033240415E1
1.794406417E0,1.526540192E1,-9.206844503E-1,1.585644432E0,1.537512354E1
1.804376417E0,1.212329066E1,-1.689801835E-1,2.696277437E0,1.242065388E1
1.814346417E0,9.669741669E0,8.014840622E-1,3.011948730E0,1.015963168E1
1.824316417E0,7.471577423E0,1.569284215E0,3.278442600E0,8.308748884E0
1.834285417E0,5.536470639E0,3.121891587E0,4.097835149E0,7.562470967E0
1.844255417E0,4.499977990E0,3.407853177E0,2.208834829E0,6.061535819E0
1.854225417E0,2.960748171E0,3.901423666E0,6.082274453E-1,4.935288946E0
1.864195417E0,4.610856986E-1,2.325019589E0,-5.993512988E-1,2.444900425E0
1.874164417E0,-1.514221863E0,1.921082384E0,-1.329387721E0,2.784007379E0
1.884134417E0,-3.346756205E0,1.990956757E0,-1.280696933E0,4.099374408E0
1.894104417E0,-6.004281805E0,2.065624970E0,-1.883605532E0,6.623154559E0
1.904073417E0,-9.527396466E0,2.573359901E0,-1.040213583E1,1.433868524E1
1.914043417E0,-1.341161938E1,3.985510721E0,-2.925914670E1,3.243229094E1
1.924013417E0,-1.454665398E1,4.511779133E0,-2.853062105E1,3.234126823E1
1.933983417E0,-1.209947261E1,3.037703961E0,-7.623745948E0,1.462006789E1
1.943952417E0,-1.037187532E1,2.084581351E0,1.677434901E0,1.071144551E1
1.953922417E0,-1.010191873E1,1.839093749E0,2.370266806E0,1.053798807E1
1.963892417E0,-9.966603638E0,1.894106985E0,2.539726132E0,1.045806092E1
1.973861417E0,-9.952592540E0,1.900644611E0,2.658291585E0,1.047535500E1
1.983831417E0,-1.004904119E1,1.854661376E0,2.958397590E0,1.063837929E1
1.993801417E0,-1.012007083E1,1.927803319E0,3.056386399E0,1.074587163E1
2.003771417E0,-1.014882744E1,1.930463656E0,2.892044556E0,1.072796859E1
2.013740417E0,-1.012400951E1,1.916374790E0,2.682668335E0,1.064728934E1
2.023710417E0,-1.011453702E1,1.884076525E0,2.521499484E0,1.059299595E1
2.033680417E0,-1.014743463E1,1.814270564E0,2.388720180E0,1.058149287E1
2.043650417E0,-1.018141748E1,1.795867622E0,2.248746754E0,1.058032440E1
2.053619417E0,-1.024186365E1,1.766540912E0,2.173077059E0,1.061784827E1
2.063589417E0,-1.050126719E1,1.762320246E0,2.203938225E0,1.087380931E1
2.073559417E0,-1.083976017E1,1.517671866E0,2.478868604E0,1.122267873E1
2.083528417E0,-1.111806892E1,1.114655597E0,3.122366381E0,1.160185698E1
2.093498417E0,-1.114403056E1,1.001528200E0,3.385581132E0,1.168993736E1
2.103468417E0,-1.089989410E1,9.573847917E-1,2.986126256E0,1.134201160E1
2.113438417E0,-1.068137897E1,7.554880366E-1,2.576220067E0,1.101360653E1
2.123407417E0,-1.054274968E1,5.777254448E-1,2.306748940E0,1.080760973E1
2.133377417E0,-1.046484488E1,4.019493349E-1,2.114353326E0,1.068386782E1
2.143347417E0,-1.038869192E1,2.107109211E-1,1.975817731E0,1.057701161E1
2.153317417E0,-1.033464259E1,4.669120470E-2,1.823229814E0,1.049434060E1
2.163286417E0,-1.027238612E1,-9.150715252E-2,1.689930839E0,1.041086723E1
2.173256792E0,-1.021511030E1,-1.655814528E-1,1.565097317E0,1.033563860E1
2.183226792E0,-1.009813208E1,-2.594307259E-1,1.392847845E0,1.019703883E1
2.193195792E0,-9.451888447E0,-6.843107575E-1,1.217230085E0,9.554481959E0
2.203165792E0,-8.841097655E0,-9.177158189E-1,8.748628910E-1,8.931550546E0
2.213135792E0,-5.356143093E0,-8.967310390E-1,-5.149454983E-1,5.455049427E0
2.223105792E0,3.368292319E1,4.592935855E0,-1.515214720E0,3.402837419E1
2.233074792E0,7.056674788E1,-1.061792265E1,1.069967608E1,7.215877809E1
2.243044792E0,6.846342021E1,-1.646286491E1,8.139865640E0,7.088387151E1
2.253014792E0,5.642484518E1,-4.883852668E0,-2.292959744E0,5.668220916E1
2.262984792E0,2.560343473E1,-9.467159620E-1,-6.738882126E0,2.649235122E1
2.272953792E0,1.540618065E1,-1.651560971E0,-6.385769942E0,1.675876229E1
2.282923792E0,1.390087462E1,-1.174491324E0,-6.115855451E0,1.523211847E1
2.292893792E0,1.160865031E1,-3.010968152E-1,-4.583435884E0,1.248436245E1
2.302863792E0,8.560910776E0,3.356331386E-1,-2.567910004E0,8.944048563E0
2.312832792E0,5.631605422E0,3.768995342E-1,-1.116080271E0,5.753491815E0
2.322802792E0,2.765238329E0,4.178109672E-1,-3.021409817E-1,2.812898540E0
2.332772792E0,2.795202971E-2,4.391984010E-1,5.759507418E-3,4.401246679E-1
2.342741792E0,-2.798267496E0,7.637558533E-1,1.320033784E-1,2.903626849E0
2.352711792E0,-5.195985518E0,1.093943955E0,2.159681527E-1,5.314284629E0
2.362681792E0,-6.839932537E0,1.140226713E0,2.446627422E-1,6.938634875E0
2.372651792E0,-8.152184554E0,1.169629657E0,1.090482330E-1,8.236385012E0
2.382620792E0,-9.041244923E0,1.238872823E0,-5.751208026E-2,9.125909449E0
2.392590792E0,-9.384286448E0,1.229331336E0,-1.803725696E-1,9.466183071E0
2.402560792E0,-9.700511472E0,1.511981502E0,-2.212504542E-1,9.820130480E0
2.412530792E0,-9.851309409E0,1.640190768E0,-3.529215646E-1,9.993151478E0
2.422499792E0,-9.923073456E0,1.708199733E0,-4.052892280E-1,1.007718177E1
2.432469792E0,-9.948200111E0,1.788718963E0,-4.293844708E-1,1.011684595E1
2.442439792E0,-1.005983164E1,1.904437407E0,-5.123588363E-1,1.025132216E1
2.452408792E0,-1.012171039E1,1.977392532E0,-6.251364235E-1,1.033198422E1
2.462378792E0,-1.012626420E1,2.019577416E0,-7.280485153E-1,1.035132717E1
2.472348792E0,-1.013951867E1,2.010479440E0,-8.114689869E-1,1.036871971E1
2.482318792E0,-1.026157696E1,2.101258340E0,-9.725358045E-1,1.051955675E1
2.492287792E0,-1.040530853E1,2.168001384E0,-9.207628030E-1,1.066857440E1
2.502257792E0,-1.036764545E1,2.260799620E0,-1.027684477E0,1.066092972E1
2.512227792E0,-1.035686669E1,2.298980622E0,-1.145476636E0,1.067061930E1
2.522197792E0,-1.040502085E1,2.287109166E0,-1.167917665E0,1.071724586E1
2.532166792E0,-1.033149211E1,2.390633681E0,-1.113575397E0,1.066278148E1
2.542136792E0,-1.025449949E1,2.447617575E0,-1.158292490E0,1.060599986E1
2.552106792E0,-1.019176003E1,2.547150049E0,-1.079059283E0,1.056050732E1
2.562075792E0,-1.008833448E1,2.621762860E0,-1.001386624E0,1.047143296E1
2.572045792E0,-9.915734031E0,2.656183079E0,-9.161857487E-1,1.030613828E1
2.582015792E0,-9.887003152E0,2.730936808E0,-8.468569207E-1,1.029213359E1
2.591985792E0,-9.856934431E0,2.823026069E0,-8.382532545E-1,1.028743413E1
2.601954792E0,-9.822183259E0,2.911253244E0,-7.824907708E-1,1.027438423E1
2.611924792E0,-9.827111292E0,2.956473564E0,-8.506447470E-1,1.029740010E1
2.621894792E0,-9.771191445E0,3.006389489E0,-1.047398291E0,1.027675061E1
2.631864792E0,-9.733481582E0,3.046342637E0,-1.086956532E0,1.025681928E1
2.641833792E0,-9.692041195E0,3.077694823E0,-9.902002430E-1,1.021706242E1
2.651803792E0,-9.556768200E0,3.134799315E0,-9.817878538E-1,1.010557730E1
2.661773792E0,-9.136343454E0,3.110201249E0,-1.211224995E0,9.726931145E0
2.671743792E0,-8.888724396E0,2.932907823E0,-1.162625862E0,9.432023568E0
2.681712792E0,-8.369382888E0,2.270049330E0,-1.407441764E0,8.785248216E0
2.691682792E0,-2.797543026E0,1.067249588E0,7.358627343E-1,3.083303850E0
2.701652792E0,2.239061660E1,-6.009185280E0,4.370877900E0,2.359140930E1
2.711621792E0,6.303907519E1,-3.919260715E1,-2.631211259E1,7.875476319E1
2.721591792E0,7.041115113E1,-3.009521667E1,-4.534961998E1,8.899460828E1
2.731561792E0,6.821358038E1,3.383260957E0,-3.718081179E1,7.776214869E1
2.741531792E0,5.099562593E1,6.174526412E0,-1.244160372E1,5.285330778E1
2.751500792E0,2.290805074E1,-4.733603199E-1,3.959675968E-1,2.291636204E1
2.761470792E0,1.021590202E1,2.749121064E-1,9.180081797E-1,1.026074898E1
2.771440792E0,5.601498109E0,8.219349182E-1,1.551745200E0,5.870287151E0
2.781410792E0,2.458195773E0,1.192745747E0,2.063467201E0,3.423925490E0
2.791379792E0,-1.072355962E-1,1.440770163E0,2.495970540E0,2.883953375E0
2.801349792E0,-2.481477047E0,1.426752779E0,2.816229558E0,4.015532436E0
2.811319792E0,-4.392943538E0,1.076609226E0,2.169304728E0,5.016265878E0
2.821289792E0,-5.714330075E0,9.903727359E-1,1.315403082E0,5.946821978E0
2.831258792E0,-6.984275149E0,1.180725333E0,2.734025015E-1,7.088650125E0
2.841228792E0,-8.119725491E0,1.298715713E0,-2.072153825E-1,8.225542095E0
2.851198792E0,-8.884925460E0,1.175519996E0,-4.484991284E-1,8.973566691E0
2.861168792E0,-9.494006526E0,1.208299633E0,-3.017041947E-1,9.575341944E0
2.871137792E0,-9.862732530E0,1.290318527E0,-3.230434620E-1,9.952023509E0
2.881107792E0,-1.005414464E1,1.343079415E0,-4.522685359E-1,1.015353306E1
2.891077792E0,-1.019186996E1,1.484757889E0,-5.235466795E-1,1.031275038E1
2.901046792E0,-1.028471439E1,1.552597870E0,-6.035683107E-1,1.041874296E1
2.911016792E0,-1.029488621E1,1.498262765E0,-7.542719619E-1,1.043064713E1
2.920986792E0,-1.030622045E1,1.489204258E0,-6.772245169E-1,1.043525478E1
2.930956792E0,-1.043273431E1,1.503154107E0,-3.108263627E-1,1.054504768E1
2.940925792E0,-1.054550722E1,1.389506161E0,-4.943367675E-2,1.063677083E1
2.950895792E0,-1.066819584E1,1.229182817E0,1.680768983E-1,1.074009044E1
2.960865792E0,-1.074627020E1,1.052662466E0,2.351362757E-1,1.080026438E1
2.970835792E0,-1.082398555E1,8.461372747E-1,2.186004230E-1,1.085920796E1
2.980804792E0,-1.092332740E1,6.712118250E-1,1.357173836E-1,1.094477163E1
2.990774792E0,-1.091927060E1,5.560729860E-1,6.364639420E-2,1.093360593E1
3.000744792E0,-1.085104997E1,5.362361607E-1,9.359521151E-2,1.086469487E1
3.010714792E0,-1.075689109E1,5.194075817E-1,9.131713629E-2,1.076981100E1
3.020683792E0,-1.059675222E1,5.438265044E-1,1.045458861E-1,1.061121269E1
3.030653792E0,-1.051556831E1,5.251656273E-1,1.946350980E-1,1.053047286E1
3.040623792E0,-1.050141688E1,4.814865609E-1,3.384239415E-1,1.051789506E1
3.050592792E0,-1.052358835E1,4.270698139E-1,3.861360884E-1,1.053932642E1
3.060562792E0,-1.045968881E1,3.451812398E-1,4.894212326E-1,1.047682076E1
3.070532792E0,-1.042478093E1,2.148758197E-1,6.404081082E-1,1.044664308E1
3.080502792E0,-1.052543724E1,3.503746636E-2,7.816839281E-1,1.055448182E1
3.090471792E0,-1.066752224E1,-1.857756161E-1,8.812222496E-1,1.070547038E1
3.100441792E0,-1.084338310E1,-3.910652181E-1,9.628493802E-1,1.089306972E1
3.110411792E0,-1.107654316E1,-5.999265917E-1,9.895150224E-1,1.113682452E1
3.120381792E0,-1.121009006E1,-1.167887771E0,8.678893554E-1,1.130412814E1
3.130350792E0,-1.078979337E1,-2.130333328E0,7.310949147E-1,1.102236185E1
3.140320792E0,-1.018023868E1,-3.045291308E0,8.572918618E-1,1.066048817E1
3.150290792E0,-9.181989743E0,-4.067170596E0,1.208449979E0,1.011489810E1
3.160260792E0,-7.807651405E0,-5.513228542E0,1.799088854E0,9.725833133E0
3.170229792E0,-6.750166082E0,-6.953928684E0,2.395051106E0,9.982892170E0
3.180199958E0,-4.396029114E0,-1.224265689E1,3.474143060E0,1.346392921E1
3.190169958E0,-3.137981370E0,-1.424598431E1,4.034239662E0,1.513506147E1
3.200139958E0,2.819781391E1,-1.364167457E1,-1.118987507E0,3.134428380E1
3.210108958E0,7.073304269E1,-5.066394846E0,7.998850679E-1,7.091876692E1
