"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.337783750E0,5.194243047E0,9.896883777E0,-2.088490945E-1,1.117909152E1
2.347851750E0,5.173152725E0,1.029678538E1,-1.057246757E-1,1.152373533E1
2.357918750E0,5.160659564E0,1.048893775E1,-7.234409094E-2,1.168997245E1
2.367986750E0,5.150947339E0,1.091746031E1,-1.059118048E-1,1.207205100E1
2.378054750E0,5.010502481E0,1.136798593E1,-2.350293813E-1,1.242543674E1
2.388122750E0,4.698053005E0,1.014479987E1,-3.633834028E-1,1.118573708E1
2.398189750E0,4.450799398E0,8.499924316E0,-4.666557928E-1,9.606044779E0
2.408257750E0,4.379076574E0,8.383151911E0,-7.827316761E-1,9.490322254E0
2.418325750E0,4.336782201E0,8.406106911E0,-9.330846405E-1,9.504786173E0
2.428393750E0,4.320382515E0,8.341760641E0,-1.004658068E0,9.447751770E0
2.438461750E0,4.231250191E0,7.976690317E0,-1.866462811E0,9.220344354E0
2.448528750E0,-5.447961920E0,-1.124105691E1,-6.379878287E0,1.402656396E1
2.458596750E0,-5.115143317E1,-6.900105532E1,5.508356349E-1,8.589480875E1
2.468664750E0,-5.023195149E1,-7.124091781E1,-1.037280152E1,8.778446521E1
2.478732750E0,-3.950575829E1,-6.442659608E1,-3.562590968E0,7.565833249E1
2.488800750E0,-2.151815121E1,-2.899590739E1,3.394231795E0,3.626726191E1
2.498867750E0,-4.999329622E0,-5.438455517E0,-9.419577903E-1,7.446971167E0
2.508935750E0,1.989410461E0,2.351022742E0,-2.611177061E0,4.037735449E0
2.519003750E0,5.137909802E0,6.109957949E0,-3.013490056E0,8.532925969E0
2.529071750E0,6.254767753E0,7.947979903E0,-4.622350273E0,1.112019003E1
2.539138750E0,6.756800333E0,8.080170246E0,-5.142143186E0,1.172114067E1
2.549206750E0,7.236414689E0,7.618520291E0,-4.388334762E0,1.138705541E1
2.559274750E0,7.843414146E0,7.411655157E0,-3.530461980E0,1.135411553E1
2.569342042E0,8.735778192E0,7.321303981E0,-2.710243804E0,1.171583262E1
2.579409042E0,9.672421448E0,7.466518412E0,-2.261020937E0,1.242645764E1
2.589477042E0,1.094735478E1,7.629026569E0,1.180924138E-1,1.334393379E1
2.599545042E0,1.448777486E1,7.434075136E0,6.239325256E0,1.743818434E1
2.609613042E0,2.021076993E1,6.920175047E0,1.034578271E1,2.373603302E1
2.619681042E0,1.525715851E1,7.401645309E0,1.858086529E0,1.705924162E1
2.629748042E0,1.134561566E1,8.392412732E0,-1.135692271E0,1.415787353E1
2.639816042E0,1.067318469E1,9.042258246E0,-5.485600448E-1,1.399929368E1
2.649884042E0,1.026059813E1,9.319465969E0,1.080980605E-1,1.386160183E1
2.659952042E0,9.235861895E0,9.270218965E0,3.799894953E-1,1.309131378E1
2.670019042E0,8.565072824E0,9.755125635E0,8.337790382E-1,1.300838715E1
2.680087042E0,8.364404569E0,1.032843402E1,1.408956778E0,1.336506537E1
2.690155042E0,8.410763049E0,1.045435615E1,1.850197027E0,1.354465675E1
2.700223042E0,8.513497458E0,9.978146042E0,2.159631679E0,1.329312027E1
2.710290042E0,7.491016492E0,9.498044613E0,2.373836385E0,1.232733867E1
2.720358042E0,6.072013028E0,8.770008377E0,2.253923879E0,1.090241083E1
2.730426042E0,5.635807232E0,8.054838939E0,2.076289999E0,1.004757352E1
2.740494042E0,5.560929542E0,7.586482812E0,1.922882595E0,9.600840396E0
2.750562042E0,5.586014682E0,7.302349062E0,1.837720238E0,9.375770770E0
2.760629042E0,5.639689198E0,7.153368439E0,1.672621619E0,9.261448988E0
2.770697042E0,5.591638534E0,7.157043414E0,1.569115523E0,9.216930913E0
2.780765042E0,5.508643740E0,7.245498923E0,1.512472522E0,9.226591116E0
2.790833042E0,5.433960763E0,7.209407569E0,1.608585691E0,9.170116411E0
2.800900042E0,5.351309785E0,7.183516683E0,1.763412652E0,9.129570227E0
2.810968042E0,5.239965350E0,7.092899458E0,2.081164384E0,9.060778377E0
2.821036042E0,4.990892674E0,6.820919146E0,2.753561440E0,8.889097158E0
2.831104042E0,3.950381818E0,5.701001347E0,4.154594071E0,8.085022249E0
2.841171042E0,-8.568938418E0,-5.622881377E0,6.637982572E0,1.221090960E1
2.851239042E0,-5.549730370E1,-5.833259050E1,4.403079686E0,8.063515948E1
2.861307042E0,-5.973023877E1,-7.075749809E1,-1.898897316E0,9.261711920E1
