"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.439757375E0,-8.989297383E-2,1.957954779E-2,4.418501133E-1,4.513265204E-1
1.449838375E0,-6.391445249E-2,9.505774632E-2,2.962807560E-1,3.176528274E-1
1.459919375E0,-4.373125277E-2,1.780360222E-1,-2.660132289E-2,1.852481526E-1
1.470000375E0,-7.203590613E-2,3.116365676E-1,-3.458060879E-1,4.710502865E-1
1.480081375E0,-8.468960971E-3,5.242300728E-1,-6.373938686E-1,8.253240795E-1
1.490162375E0,-5.666046984E-2,5.987529825E-1,-9.343745363E-1,1.111202644E0
1.500243375E0,-2.273978513E-1,5.508620936E-1,-1.011696947E0,1.174176111E0
1.510324375E0,-3.723684537E-1,4.150398986E-1,-8.317909849E-1,1.001395339E0
1.520405375E0,-4.119722300E-1,2.914942253E-1,-3.951764685E-1,6.409792843E-1
1.530486375E0,-4.007589149E-1,2.165665421E-1,-9.193518698E-2,4.647158849E-1
1.540567375E0,-5.294442177E-1,1.388671325E-1,-4.536094487E-2,5.492293469E-1
1.550648375E0,-5.089705576E-1,1.179514959E-1,8.122367263E-3,5.225223026E-1
1.560729375E0,-3.226745758E-1,2.529696988E-1,-1.408196640E-1,4.335236189E-1
1.570810375E0,-1.063981287E-1,5.383139688E-1,-4.289377069E-1,6.964840610E-1
1.580891375E0,9.180530570E-3,7.570854959E-1,-6.461354560E-1,9.953661425E-1
1.590972375E0,5.738716546E-1,6.334174696E-1,-8.134938776E-1,1.179965532E0
1.601053375E0,9.452758659E-2,8.544444139E-1,-8.459289676E-1,1.206070702E0
1.611134375E0,-5.515324038E-1,1.049695370E0,-1.447621492E0,1.871271318E0
1.621215375E0,-3.824334121E-1,1.041341599E0,-2.630099235E0,2.854482375E0
1.631296375E0,-8.745651946E-1,-1.142386602E-1,6.018363655E-2,8.840457122E-1
1.641377375E0,-6.755219539E-1,-1.088746292E0,8.812683696E-1,1.555098819E0
1.651458375E0,-5.706015627E-1,-1.038924945E0,4.935143566E-1,1.283942212E0
1.661539375E0,-5.548426222E-1,-6.222244370E-1,3.256641841E-1,8.950255562E-1
1.671620375E0,-8.661465928E-2,-1.379252923E-1,9.546164274E-2,1.887813833E-1
1.681701375E0,3.328674056E-1,1.041178608E-1,-4.493912673E-1,5.688530124E-1
1.691782375E0,5.037107313E-1,1.354188833E-1,-1.178446088E0,1.288719503E0
1.701863375E0,4.882404970E-1,1.641354364E-1,-2.034045766E0,2.098251987E0
1.711944375E0,2.936714726E-1,1.009270352E-1,-2.699226773E0,2.717030433E0
1.722025375E0,1.406493638E-1,-5.125756949E-2,-2.865549068E0,2.869456576E0
1.732106375E0,1.082018486E-1,-2.607953198E-1,-2.682600215E0,2.697418350E0
1.742187375E0,1.191013509E-1,-6.231047353E-1,-2.406650228E0,2.488857160E0
1.752268375E0,-2.996858820E-2,-1.139121370E0,-2.229704127E0,2.504012002E0
1.762349375E0,-3.827021648E-1,-1.605515610E0,-2.155190134E0,2.714587599E0
1.772430375E0,-7.915894769E-1,-1.989134472E0,-2.181966289E0,3.056836066E0
1.782511375E0,-9.467243674E-1,-2.085153062E0,-2.044152678E0,3.069643382E0
1.792592333E0,-6.158272907E-1,-1.682072912E0,-2.018077605E0,2.698379097E0
1.802673333E0,-3.964273341E-2,-1.219547921E0,-2.011579009E0,2.352725821E0
1.812754333E0,3.291722211E-1,-1.080541040E0,-2.061727070E0,2.350881069E0
1.822835333E0,5.524320710E-1,-7.783788626E-1,-2.343810786E0,2.530712123E0
1.832916333E0,8.101728053E-1,-1.754983306E-1,-2.242444040E0,2.390760321E0
1.842997333E0,9.089263574E-1,-2.162388057E-2,-1.434917831E0,1.698706536E0
1.853078333E0,6.083982570E-1,-1.061021134E-1,-2.173199558E-1,6.547015052E-1
1.863159333E0,1.029728298E-1,-1.558848689E-1,9.492621320E-1,9.674720106E-1
1.873240333E0,-2.145535650E-1,-2.268515021E-1,2.201422899E0,2.223456232E0
1.883321333E0,-5.150212929E-1,-2.119659528E-1,3.236070752E0,3.283645901E0
1.893402333E0,-1.490259680E0,6.671605816E-1,3.815943806E0,4.150590836E0
1.903483333E0,-2.438016885E0,2.142089301E0,4.443129020E0,5.502169427E0
1.913564333E0,-2.707639747E0,3.207754733E0,6.216172621E0,7.500786991E0
1.923645333E0,-1.929650893E0,3.287787327E0,9.911234014E0,1.061911756E1
1.933726333E0,-9.150110431E-1,2.853384228E0,1.484434158E1,1.514376187E1
1.943807333E0,-6.414589991E-1,2.365248433E0,1.905596588E1,1.921290466E1
1.953888333E0,-8.059636141E-1,1.744905922E0,2.141767967E1,2.150375029E1
1.963969333E0,-8.391293136E-1,1.427402405E0,2.231505888E1,2.237640428E1
1.974050333E0,-4.293335634E-1,1.823036710E0,2.189262795E1,2.197259540E1
1.984131333E0,1.825198864E-1,2.498857895E0,2.008318836E1,2.023887494E1
1.994212333E0,5.078402542E-1,2.997650533E0,1.760846543E1,1.786901971E1
2.004293333E0,3.281585332E-1,2.862973077E0,1.520317234E1,1.547387321E1
2.014374333E0,1.302818120E-1,2.346358418E0,1.290257482E1,1.311483161E1
2.024455333E0,-5.317311734E-4,1.699537084E0,1.046421455E1,1.060133071E1
2.034536333E0,-6.058921404E-2,1.043567634E0,7.966014470E0,8.034307127E0
2.044617333E0,1.026504289E-1,3.473351347E-1,6.054891211E0,6.065714004E0
2.054698333E0,1.756688135E-1,-1.298328920E-1,4.585561346E0,4.590761263E0
2.064779333E0,3.078324787E-1,-3.172463863E-1,3.230727566E0,3.260829144E0
2.074860333E0,5.905836913E-1,-3.773540090E-1,1.190879608E0,1.381802947E0
2.084941333E0,8.551609902E-1,-5.775565334E-1,-1.424054289E0,1.758636542E0
2.095022333E0,7.562748525E-1,-9.017277771E-1,-4.065345680E0,4.232268910E0
2.105103333E0,4.651812712E-1,-1.380037911E0,-6.197365052E0,6.366178747E0
2.115184333E0,1.755588127E-1,-1.927189069E0,-7.929752378E0,8.162466011E0
2.125265333E0,-7.757088047E-2,-2.435095470E0,-9.109633373E0,9.429799965E0
2.135346333E0,-3.017114306E-1,-2.935574738E0,-9.977798717E0,1.040505147E1
2.145427333E0,-5.725516457E-1,-3.382917141E0,-1.091678086E1,1.144325339E1
2.155508333E0,-6.535877323E-1,-3.772994837E0,-1.154673532E1,1.216510433E1
2.165589333E0,-7.062619360E-1,-3.731600059E0,-1.218411807E1,1.276230301E1
2.175670333E0,-4.909976054E-1,-3.240649121E0,-1.277397700E1,1.318777365E1
2.185751333E0,-1.278539749E-1,-2.617973279E0,-1.332429121E1,1.357964900E1
2.195832333E0,4.324528337E-1,-2.116975656E0,-1.411013127E1,1.427460703E1
2.205913333E0,8.211906407E-1,-2.048139310E0,-1.456891784E1,1.473508045E1
2.215994333E0,7.100991713E-1,-2.296332272E0,-1.454177974E1,1.473908888E1
2.226075333E0,4.193783864E-1,-2.636946032E0,-1.407891415E1,1.432987042E1
2.236156333E0,3.165412121E-2,-2.987397733E0,-1.322761686E1,1.356080362E1
2.246237333E0,-2.677833273E-1,-3.113159940E0,-1.220643807E1,1.260002393E1
2.256318333E0,-4.245050059E-1,-3.078950220E0,-1.113228701E1,1.155802548E1
2.266399333E0,-6.758763682E-1,-3.064165243E0,-1.027706155E1,1.074541352E1
2.276480333E0,-9.829488185E-1,-3.069618648E0,-9.784665769E0,1.030186542E1
2.286561333E0,-1.120202558E0,-2.998272092E0,-9.514833723E0,1.003875242E1
2.296642333E0,-1.083561493E0,-2.704367937E0,-9.298838162E0,9.744542196E0
2.306723333E0,-9.329842877E-1,-2.301684813E0,-9.311982703E0,9.637491090E0
2.316804333E0,-6.727858955E-1,-2.084808076E0,-9.135592087E0,9.394578668E0
2.326885333E0,-5.066139469E-1,-2.007013211E0,-8.603346359E0,8.848860282E0
2.336966333E0,-3.667561134E-1,-1.912323693E0,-8.123696920E0,8.353798154E0
2.347047333E0,-1.951378489E-1,-2.048136094E0,-7.620913557E0,7.893748392E0
2.357128333E0,-5.325329363E-1,-2.494855476E0,-7.047967114E0,7.495447660E0
2.367209333E0,-7.420059653E-1,-2.694927607E0,-6.499711125E0,7.075270480E0
2.377290333E0,-6.303533824E-1,-2.677164059E0,-5.876839401E0,6.488589533E0
2.387371333E0,-4.183881605E-1,-2.536985542E0,-5.211288850E0,5.811099360E0
2.397452333E0,-2.291747105E-1,-2.287165007E0,-4.800675148E0,5.322605254E0
2.407533333E0,-4.808114268E-2,-1.981033739E0,-4.379651647E0,4.807094239E0
2.417614333E0,4.612216464E-1,-1.729374548E0,-3.676607580E0,4.089120325E0
2.427695333E0,6.646690831E-1,-1.537006415E0,-2.463478732E0,2.978741542E0
2.437776333E0,-9.767481387E-3,-6.142137516E-1,-4.346989685E-1,7.525404504E-1
2.447857333E0,-7.443934565E-1,1.369129053E0,1.912854620E0,2.467316109E0
2.457938333E0,-6.016122709E-1,4.493214223E0,2.826631755E0,5.342355141E0
2.468019333E0,8.589964713E-1,8.552149308E0,2.078963492E0,8.843032394E0
2.478100333E0,3.463447041E0,1.092195565E1,2.163457512E0,1.166040861E1
2.488181333E0,5.932942851E0,8.788783202E0,8.115423110E0,1.335300016E1
2.498262333E0,6.353230771E0,3.596624687E0,2.005956561E1,2.134678952E1
2.508343333E0,4.632803633E0,-1.833394760E0,3.304069309E1,3.341424256E1
2.518424333E0,2.685308061E0,-4.736556920E0,3.998470139E1,4.035371353E1
2.528505333E0,1.272991619E0,-4.231641954E0,3.688792944E1,3.715167075E1
2.538586333E0,5.655062990E-1,-1.123724044E0,2.616211981E1,2.619234747E1
2.548667333E0,9.140360199E-1,2.499349061E0,1.498461979E1,1.521910109E1
2.558748333E0,1.289825460E0,4.910248461E0,6.882399110E0,8.552286664E0
