"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.300619458E0,-4.928274257E0,3.779609208E0,-9.364825745E0,1.123713906E1
1.310589458E0,-4.961889315E0,3.738055677E0,-1.018759214E1,1.193232749E1
1.320558458E0,-5.103499523E0,3.920652235E0,-1.039063787E1,1.222221652E1
1.330528458E0,-5.350070175E0,4.081083753E0,-1.025289150E1,1.226377917E1
1.340497458E0,-5.725264953E0,4.271796831E0,-9.954592288E0,1.225237996E1
1.350467458E0,-5.935839561E0,4.370398136E0,-9.434536834E0,1.197267958E1
1.360436458E0,-5.968267635E0,4.291230637E0,-9.016241060E0,1.163303407E1
1.370406458E0,-6.338191733E0,4.194413317E0,-8.737625912E0,1.158066855E1
1.380375458E0,-6.674565092E0,4.188322857E0,-8.490229633E0,1.158343070E1
1.390345458E0,-6.595042959E0,4.192929294E0,-8.264124820E0,1.137413763E1
1.400314458E0,-6.425694730E0,4.190916097E0,-7.919113369E0,1.102568307E1
1.410284458E0,-6.439304125E0,4.248202146E0,-7.391979861E0,1.068425128E1
1.420253458E0,-6.508939201E0,4.231533196E0,-6.853087603E0,1.035552859E1
1.430223458E0,-6.659347714E0,4.125243972E0,-6.368161052E0,1.009544575E1
1.440193458E0,-6.845561067E0,3.856914076E0,-5.803511224E0,9.768225788E0
1.450162458E0,-6.866585315E0,3.225334971E0,-5.317035745E0,9.264105391E0
1.460132458E0,-6.586025968E0,2.150007454E0,-5.037552286E0,8.565932707E0
1.470101458E0,-6.148013383E0,5.098172709E-1,-4.899011282E0,7.877708661E0
1.480071458E0,-5.260237647E0,-1.736746717E0,-4.466185176E0,7.115700899E0
1.490040458E0,-3.736086627E0,-4.363544322E0,-3.884691274E0,6.934672929E0
1.500010458E0,-1.719183143E0,-7.846751736E0,-2.769200695E0,8.496797984E0
1.509979458E0,1.474674219E0,-1.377232008E1,-1.036883390E0,1.388980171E1
1.519949458E0,6.340783219E0,-2.067767009E1,1.616174792E-1,2.162863132E1
1.529919458E0,1.098124992E1,-2.467071028E1,1.813280046E0,2.706510262E1
1.539888458E0,1.608493246E1,-2.702707036E1,3.247012646E0,3.161851792E1
1.549858458E0,1.974275878E1,-3.067879686E1,4.600202190E0,3.677127903E1
1.559827458E0,1.913039158E1,-3.118309349E1,4.591334302E0,3.687055129E1
