"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.638761542E0,4.907853441E0,-1.604334940E1,2.304322200E0,1.693475675E1
2.648829542E0,2.937693769E0,-1.390526471E1,-4.797289610E-2,1.421227402E1
2.658896542E0,1.916091639E-1,-1.076415684E1,-1.833913701E0,1.092094437E1
2.668964542E0,-1.674396687E0,-6.916742731E0,-3.385254858E0,7.880665247E0
2.679031542E0,-2.993314238E0,-2.729497808E0,-4.307749021E0,5.913272363E0
2.689099542E0,-3.976669438E0,1.701584778E0,-4.598726352E0,6.313285566E0
2.699166542E0,-4.450646493E0,5.748644460E0,-4.172684187E0,8.382509210E0
2.709234542E0,-4.886477775E0,9.191385049E0,-3.510327970E0,1.098551895E1
2.719301542E0,-5.273738283E0,1.168160017E1,-3.233702629E0,1.321850713E1
2.729369542E0,-5.270672003E0,1.296195563E1,-3.433628288E0,1.440770906E1
2.739436542E0,-5.177295477E0,1.347697488E1,-3.910928316E0,1.495755998E1
2.749504375E0,-5.027519048E0,1.341683393E1,-4.646208082E0,1.506235805E1
2.759572375E0,-4.958092718E0,1.282813742E1,-5.377048059E0,1.476673420E1
2.769639375E0,-4.730671113E0,1.197725060E1,-5.983948113E0,1.420004986E1
2.779707375E0,-4.104805614E0,1.120127246E1,-6.320520278E0,1.350062630E1
2.789774375E0,-3.497160333E0,1.065473087E1,-5.845387228E0,1.264602595E1
2.799842375E0,-3.376238451E0,1.019679332E1,-4.579614143E0,1.167674808E1
2.809909375E0,-3.305383938E0,9.951635935E0,-3.022681294E0,1.091316741E1
2.819977375E0,-3.084938938E0,9.713306934E0,-1.326706919E0,1.027741850E1
2.830044375E0,-2.927029032E0,9.453169572E0,2.127205360E-1,9.898240446E0
2.840112375E0,-2.975853575E0,9.212305802E0,1.530777669E0,9.801304146E0
2.850179375E0,-3.121650974E0,8.896895880E0,2.202179528E0,9.682409606E0
2.860247375E0,-3.162764209E0,8.547401953E0,2.262230433E0,9.390359105E0
2.870315375E0,-3.185267803E0,8.349635671E0,1.954271618E0,9.147760621E0
2.880382375E0,-2.970465951E0,8.335525755E0,1.407293830E0,8.960197180E0
2.890450375E0,-2.457504047E0,8.540039724E0,8.299830258E-1,8.925271786E0
2.900517375E0,-1.739347267E0,8.591964169E0,3.429042974E-2,8.766319240E0
2.910585375E0,-1.158151280E0,8.482465700E0,-7.828147066E-1,8.596879527E0
2.920652375E0,-8.860113385E-1,8.634216734E0,-1.605820835E0,8.826855343E0
2.930720375E0,-6.638738617E-1,8.714254591E0,-2.403281647E0,9.063924330E0
2.940787375E0,-7.488111010E-1,8.320628804E0,-3.071755221E0,8.901082063E0
2.950855375E0,-5.659356308E-1,6.644055490E0,-3.296917462E0,7.438643778E0
2.960923375E0,6.551799291E-1,2.584990890E0,-2.234290098E0,3.479007169E0
2.970990375E0,2.587944319E0,-3.930197815E0,-6.219145346E-1,4.746650224E0
2.981058375E0,5.018941183E0,-1.203722783E1,8.479293001E-1,1.306918546E1
2.991125375E0,6.634280700E0,-1.978008039E1,1.828848842E0,2.094301671E1
3.001193375E0,6.126987965E0,-2.360999495E1,2.486807953E0,2.451848398E1
3.011260375E0,6.152504629E0,-2.477264128E1,2.287910235E0,2.562755553E1
3.021328375E0,6.856974247E0,-2.540175958E1,2.600869589E0,2.643921346E1
3.031395375E0,9.288160561E0,-2.741256559E1,4.386886407E0,2.927393809E1
3.041463375E0,9.344976202E0,-2.692942185E1,6.497644719E0,2.923596635E1
3.051531375E0,7.705304666E0,-2.362958780E1,7.243944733E0,2.588829610E1
3.061598375E0,7.265092358E0,-2.049011247E1,6.451389735E0,2.267700830E1
3.071666375E0,6.997648315E0,-1.731514687E1,3.742051957E0,1.904689859E1
3.081733375E0,6.177253554E0,-1.385979092E1,3.588798042E-1,1.517830888E1
3.091801375E0,4.891009367E0,-1.040918992E1,-1.795057783E0,1.164025085E1
3.101868375E0,3.306353991E0,-6.925617051E0,-2.902639711E0,8.204965907E0
3.111936375E0,1.715863387E0,-3.503016611E0,-3.420250443E0,5.187815112E0
3.122003375E0,3.678775728E-1,-4.061271340E-1,-3.390623771E0,3.434618278E0
3.132071375E0,-8.326844394E-1,2.621223162E0,-3.091625229E0,4.137912614E0
3.142138375E0,-2.368574914E0,5.516986547E0,-2.620902150E0,6.551062186E0
3.152206375E0,-3.680244548E0,8.080864896E0,-1.909996501E0,9.082547221E0
3.162274375E0,-4.749210002E0,1.027615407E1,-1.248779322E0,1.138919610E1
3.172341375E0,-5.568535016E0,1.187356426E1,-9.577505350E-1,1.314942572E1
3.182409375E0,-5.884225019E0,1.257251002E1,-1.200076693E0,1.393313663E1
3.192476375E0,-5.655983634E0,1.227841027E1,-1.398746370E0,1.359065860E1
3.202544375E0,-5.245125518E0,1.159042103E1,-1.725761261E0,1.283851445E1
3.212611375E0,-5.007030405E0,1.123658146E1,-2.324621394E0,1.251938421E1
3.222679375E0,-4.931070980E0,1.106493995E1,-3.172027953E0,1.252238469E1
3.232746375E0,-4.610441541E0,1.083704472E1,-3.630153791E0,1.232378700E1
3.242814375E0,-4.215854765E0,1.055459731E1,-3.603474115E0,1.192300220E1
3.252882375E0,-3.687383999E0,1.042888568E1,-3.374969605E0,1.156498496E1
3.262949375E0,-3.336111934E0,1.030833597E1,-2.635764602E0,1.115072591E1
