Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
4.012338708,15.73763007,-25.06963305,6.272290689,30.25724925,1
4.022307708,17.26851416,-20.73949154,6.209848273,27.69278437,1
4.032277708,17.50361667,-14.68800925,5.417637091,23.48329202,1
4.042247708,16.37269265,-8.56274914,5.451025862,19.26394094,1
4.052216708,14.57661629,-3.899586471,5.26672981,15.98195732,1
4.062186708,12.62698736,-0.3911027133,4.259106034,13.33168239,1
4.072155708,10.95587885,2.186274517,3.227636143,11.6287881,1
4.082125708,9.851316426,3.792861922,2.112552238,10.76555218,1
4.092094708,9.216815175,4.621552128,0.8112438691,10.34246308,1
4.102064708,8.669166126,5.152783365,-0.3261787391,10.09019377,1
4.112034708,8.050017325,5.742919452,-1.231147628,9.964919831,1
4.122003708,7.146906681,6.327795383,-1.846634318,9.722619391,1
4.131973708,6.000453633,6.904684018,-2.34082052,9.442433262,1
4.141942708,4.702389885,7.500552716,-2.929694193,9.324905883,1
4.151912708,3.4267467,8.073970444,-3.568059284,9.469035786,1
4.161882708,2.32056518,8.538228841,-4.270590258,9.824678909,1
4.171851708,1.133510821,8.956197172,-5.093633516,10.36549164,1
4.181821708,0.08145405293,9.153827214,-5.95486874,10.92060663,1
4.191790708,-0.8393648833,9.041006942,-6.692658716,11.27989453,1
4.201760708,-1.58989185,8.892870072,-7.182806246,11.54138639,1
4.211729708,-2.063635016,8.457301038,-7.543284168,11.51892644,1
4.221699708,-2.268216228,7.853823944,-7.680514226,11.21684689,1
4.231669708,-2.461480154,7.781787416,-7.668375406,11.19906609,1
4.241638708,-2.779608446,8.039342648,-7.706732556,11.47828297,1
4.251608708,-3.110942675,8.135609452,-7.982750956,11.8148389,1
4.261577708,-3.303297944,8.075005401,-8.187582428,11.96469789,1
4.271547708,-3.481952602,8.091371173,-8.113556094,11.97597904,1
4.281517708,-3.791766154,8.138026106,-7.724850154,11.84391276,1
4.291486708,-4.008503727,7.947380564,-7.36326477,11.55191015,1
4.301456708,-4.150998033,7.713807102,-7.073825841,11.25933465,1
4.311425708,-4.241612919,7.67671529,-6.896202047,11.15709821,1
4.321395708,-4.293665417,7.64044735,-6.558241754,10.94634794,1
4.331364708,-4.345903273,7.369766874,-5.992466921,10.44557317,1
4.341334708,-4.249846968,6.69360772,-5.39691105,9.591258126,1
4.351304708,-3.834636769,5.343347046,-4.947698708,8.23015913,1
4.361273708,-3.013438016,3.581067,-4.590557792,6.555766193,1
4.371243708,-1.750137718,1.183320327,-4.413002703,4.892629343,1
4.381212708,0.1065035248,-2.615733211,-4.612871937,5.303959911,1
4.391182708,2.840496672,-8.574664596,-4.63996618,10.15492887,1
4.401152708,5.391039276,-14.57876104,-1.781801707,15.64539534,1
4.411121708,7.534230924,-19.37346502,4.22238435,21.21141938,1
4.421091708,11.40730963,-25.8959031,3.237081735,28.48162931,1
4.431060708,13.87438323,-28.81057404,-0.5892332038,31.98272787,1
4.441030708,15.54631853,-29.99111051,0.960320971,33.79462895,1
4.451000708,14.88890438,-28.19565979,3.973107022,32.13192002,1
4.460969708,11.26619292,-23.18157414,5.058204067,26.26590777,1
4.470939708,9.671916248,-20.85613647,3.527540711,23.25871742,1
4.480908708,10.04934525,-20.52547409,2.327346342,22.9717428,1
4.490878708,10.33215285,-19.89136694,2.76536346,22.58466507,1
4.500847708,8.979031718,-17.21794393,4.346371927,19.89903396,1
4.510817708,6.894081262,-12.25937759,7.112305198,15.76088768,1
4.520787708,5.740201081,-7.198485555,8.717685152,12.6793587,1
4.530756708,4.775509901,-2.98665426,8.887060279,10.52166521,1
4.540726708,3.934468621,0.1108076602,8.288752123,9.175823311,1
4.550695708,3.668083509,2.190506147,7.340759422,8.493521219,1
4.560665708,3.71443965,3.411786014,6.327799476,8.091871967,1
4.570635708,3.611112918,4.203015448,5.443024532,7.767367084,1
4.580604708,3.41942774,4.854912166,4.757557195,7.609008389,1
4.590574708,3.062587371,5.467027937,4.100213211,7.488630332,1
4.600543708,2.556004488,6.080438865,3.3255045,7.386736486,1
4.610513708,1.855848361,6.713848441,2.423538156,7.375192962,1
4.620483708,0.7992243326,7.228859501,1.405427253,7.407455365,1
4.630452708,-0.2883642107,7.365614181,0.3179598927,7.378111186,1
4.640422708,-1.426599582,7.163047335,-0.838520253,7.351703864,1
4.650391708,-2.443923304,6.860163903,-2.049381551,7.56535357,1
4.660361708,-2.953213449,6.14763039,-3.252400271,7.555986805,1
4.670331708,-3.510436143,5.416516764,-4.458786694,7.84490883,1
4.680300708,-4.104126168,5.159658521,-5.443499326,8.54971418,1
4.690270708,-4.523789021,5.193519162,-6.316396236,9.345275267,1
4.700239708,-4.725944223,5.211522739,-7.181473081,10.05326184,1
4.710209708,-4.895647963,5.425684614,-7.871550947,10.74089088,1
4.720178708,-5.228774364,5.830770943,-8.393020842,11.47958057,1
4.730148708,-5.548348088,6.168866308,-8.663705412,11.99578549,1
4.740118708,-5.693155553,6.383783643,-8.676685646,12.18398898,1
4.750087708,-5.818577744,6.578630995,-8.462088153,12.19594886,1
4.760057708,-6.083560694,6.735398355,-8.044780558,12.12822312,1
4.770026708,-6.245095289,6.82975195,-7.487668376,11.90428093,1
4.779996708,-6.389970582,6.788627898,-6.99524511,11.65549857,1
4.789966708,-6.543750014,6.613839419,-6.691476409,11.46033999,1
4.799935708,-6.375835522,6.384851929,-6.336629941,11.02590095,1
4.809905708,-6.142201835,6.160543966,-5.89216203,10.50697477,1
4.819874708,-5.815238984,5.762118784,-5.202042063,9.699497871,1
4.829844708,-5.462315665,5.157985632,-4.320184879,8.666354805,1
4.839814708,-5.059440753,4.186533609,-3.576081372,7.477523813,1
4.849783708,-4.438237824,2.467623239,-3.261948189,6.035513683,1
4.859753708,-3.42770155,0.1110491502,-3.338714237,4.786280663,1
4.869722708,-1.790008128,-2.78335008,-3.558908392,4.859732061,1
4.879692708,0.0718821609,-6.481435068,-3.419338862,7.328440887,1
4.889662708,2.16769382,-12.08124216,-1.995736563,12.43536381,1
4.899631708,5.363494213,-19.38625872,3.131019675,20.35675273,1
4.909601708,8.726879314,-23.79814899,4.710743802,25.78180415,1
4.919570708,10.81824943,-24.07648114,1.151470032,26.42039644,1
4.929540708,12.55226111,-25.30390058,1.547518394,28.28853932,1
4.939510708,13.42497325,-27.40208036,2.687836689,30.6321462,1
4.949479708,13.12436906,-28.37602301,3.286750324,31.43645134,1
4.959449708,13.76753121,-28.46387625,4.069753603,31.87946143,1
4.969418708,15.48277684,-27.99324556,5.64022071,32.4830766,1
4.979388708,17.00496378,-23.77131963,8.793729361,30.52169894,1
4.989358708,17.69751502,-16.42835581,12.88573016,27.37032981,1
4.999327708,17.42242691,-9.434482455,16.22060541,25.6058286,1
205.00856584,-0.2982340184,-0.9952586693,-0.7292407626,1.269360248,0
205.01864684,-0.4882375368,-1.1743583,-0.73524176,1.469038378,0
205.02872684,-0.6390506771,-1.315579668,-0.6853445452,1.615188155,0
205.03880784,-0.7800939971,-1.405785248,-0.5611186945,1.702830878,0
205.04888784,-0.9271061549,-1.507847228,-0.3821389318,1.810844899,0
205.05896884,-1.001178683,-1.596098084,-0.2937682074,1.906879023,0
205.06904984,-0.9628370279,-1.657817785,-0.1165700912,1.920677884,0
205.07912984,-0.8760263407,-1.485972794,0.2324291611,1.740563302,0
205.08921084,-0.8607431808,-1.16679785,0.5928310686,1.566443335,0
205.09929184,-0.824609727,-0.9994774354,0.7762167084,1.510446531,0
205.10937184,-0.7476583225,-0.9641818875,0.8636296588,1.494823022,0
205.11945284,-0.7174510217,-1.04997282,0.861426428,1.535979942,0
205.12953284,-0.6451651105,-1.213230005,0.8429743695,1.612070362,0
205.13961384,-0.5749646088,-1.314504365,0.8536999172,1.669523757,0
205.14969484,-0.5081329805,-1.201115744,0.9980489606,1.642248423,0
205.15977484,-0.4661128423,-0.9564922142,1.180782051,1.589460534,0
205.16985584000005,-0.4177365248,-0.6101926214,1.191265524,1.402124241,0
205.17993584,-0.2818805622,-0.3296870685,1.100274662,1.18268954,0
205.19001684,-0.2101536083,-0.180071438,1.005786581,1.043166769,0
205.20009784,-0.3078357678,-0.1235803181,0.748037222,0.818287627,0
205.21017784000003,-0.525969656,-0.167861867,0.5092193931,0.7510832682,0
205.22025884,-0.6776253435,-0.2873906493,0.4406888562,0.8578905288,0
205.23033884,-0.7324043986,-0.4479756564,0.6573469073,1.081297068,0
205.24041984,-0.8039982918,-0.5593668687,0.9882461035,1.39137878,0
205.25050084,-0.8962588763,-0.6506413203,1.250614178,1.670523847,0
205.26058084,-0.8761561489,-0.6608774561,1.436765551,1.807955712,0
205.27066184,-0.7711424947,-0.5760232472,1.476324304,1.762383891,0
205.28074284,-0.675748972,-0.3495933294,1.387341961,1.582267324,0
205.29082284,-0.5364016369,-0.1325850302,1.17994356,1.302909173,0
205.30090384,-0.3674346462,-0.02644403279,0.9492206168,1.018198058,0
205.31098384,-0.3343423292,0.0112605679,0.70411937,0.7795483825,0
205.32106484,-0.4506241527,0.03450091124,0.448131777,0.6364546563,0
205.33114584,-0.577763671,-0.09063652039,0.2932612538,0.6542384896,0
205.34122584,-0.5595180193,-0.2223228335,0.2741163003,0.661534279,0
205.35130684,-0.5584509024,-0.1484724998,0.3437133694,0.6723469148,0
205.36138684,-0.6052189797,-0.1260840958,0.3784703887,0.7248634683,0
205.37146784,-0.5922293901,-0.1449676788,0.1283697724,0.6230811158,0
205.38154884,-0.4589821628,-0.01641079545,0.1135517585,0.4731045781,0
205.39162884,-0.3630214602,0.09595280886,-0.03973884702,0.377585352,0
205.40170984,-0.2586355045,0.1543138683,-0.182538963,0.3521726383,0
205.41178984,-0.1065158039,0.264977687,-0.2405170298,0.3733727798,0
205.42187084,0.0427574721,0.411797179,-0.1525526869,0.4412226652,0
205.43195184,0.09472050816,0.345509634,0.1060836947,0.3736343562,0
205.44203184000003,-0.04226309001,0.3188580251,-0.2045151383,0.3811601379,0
205.45211284,-0.02625633717,0.1684676385,-2.087621464,2.094572538,0
205.46219284,0.0343269383,-0.441516822,-1.674486442,1.732056664,0
205.47227384,-0.2228487906,-0.5971036291,-0.1476983285,0.6542240622,0
205.48235484000003,0.03806449682,-0.5132568955,0.8744534397,1.014667613,0
205.49243484,0.3420223546,-0.5811003846,0.8356039542,1.07372758,0
205.50251584,0.3596815306,-0.7332455206,0.6564101833,1.047804431,0
205.51259584,0.2794755659,-0.8720519882,0.5336233324,1.059875051,0
205.52267684,-0.008458874524,-0.9230718684,0.422654289,1.015268376,0
205.53275784,-0.2292003286,-0.9046508002,0.4699097317,1.044864114,0
205.54283784,-0.1738184255,-0.7586820781,0.5103303641,0.9307246753,0
205.55291884,0.007478296459,-0.5069582748,0.1346069974,0.5245776025,0
205.56299984,0.1962778732,-0.303651756,-0.1974639809,0.4119725916,0
205.57307984,0.4293487297,-0.1370406085,-0.3720156473,0.5843937901,0
205.58316084,0.7103773525,-0.08578040779,-0.3340327191,0.7896658273,0
205.59324084,0.8826953825,-0.2234022295,-0.1663965547,0.9256065622,0
205.60332184,0.8088304308,-0.5494090605,0.1768116152,0.993639436,0
205.61340284,0.5056446978,-0.9086625749,0.4552297121,1.13515564,0
205.62348284,0.135246098,-1.136240886,0.5274393171,1.259971068,0
205.63356384,-0.1671017289,-1.202304482,0.4121702313,1.281929544,0
205.64364384,-0.3319592965,-1.163551476,-0.03207256258,1.210403925,0
205.65372484,-0.3230583724,-1.025465385,-0.3574402928,1.133009061,0
205.66380584,-0.2224827914,-0.7822329086,-0.5362031239,0.9741153453,0
205.67388584000005,-0.08311173856,-0.426133967,-0.5962867731,0.7376012708,0
205.68396684,0.07117464781,-0.05468433022,-0.6810135126,0.6869029122,0
205.69404684,0.1624359432,0.1980615664,-0.7472209507,0.7899069369,0
205.70412784,0.09822123617,0.1966395235,-0.8844463313,0.9113505507,0
205.71420884000003,-0.09755059708,0.06942866921,-0.8866501468,0.8946982407,0
205.72428884,-0.2502529727,-0.220559898,-0.7802676594,0.8485816633,0
205.73436984,-0.1458491831,-0.5902875298,-0.791982556,0.9984726942,0
205.74444984,-0.1194776192,-0.748789174,-0.8208754027,1.117495662,0
205.75453084,-0.117014772,-0.7809377503,-0.2480447352,0.8276970566,0
205.76461184,0.1164212796,-0.6676596415,0.6229810667,0.9205589176,0
205.77469184,0.2787896875,-0.3416457939,1.475888686,1.540354814,0
205.78477284,0.4328375074,-0.0817651248,1.959921198,2.008811824,0
205.79485284,0.528701731,-0.05268575191,1.908052887,1.980648158,0
205.80493384,0.3219482785,-0.03471842766,1.64323249,1.674834045,0
205.81501484,0.1751042283,-0.134269613,1.281350652,1.300211257,0
205.82509484,0.07064752132,-0.2723001552,1.05678775,1.093589866,0
205.83517584,-0.1294608811,-0.3579133326,0.8799012905,0.9586909588,0
205.84525684,-0.4026518413,-0.2627843964,0.7070429778,0.8550403013,0
205.85533684,-0.6368752205,-0.09927344263,0.4775947273,0.8022231525,0
205.86541784,-0.8377042741,-0.09688602448,-0.03228598595,0.8439062373,0
205.87549784,-1.051278211,-0.04712914288,-0.6164275074,1.219585956,0
205.88557884,-1.158814354,0.1440356326,-0.9738303781,1.520507342,0
205.89565984,-1.19273376,0.3478321481,-1.092661588,1.654542345,0
205.90573984,-1.203853702,0.5349939197,-1.015240359,1.663188269,0
205.91582084,-1.080069901,0.6195493358,-0.9688368559,1.577668287,0
205.92590038,-0.963295742,0.5939408702,-0.8397379357,1.409206956,0
205.93598138,-0.7707802597,0.5565631288,-0.5601053721,1.103441323,0
205.94606238,-0.518981612,0.5461322808,-0.2605975378,0.7971909799,0
205.95614238,-0.3639049745,0.4299387503,-0.1018655133,0.5724078461,0
205.96622338,-0.417939679,0.2631153488,-0.04227303028,0.4956715356,0
205.97630338,-0.5207749531,0.2624224538,-0.0806237483,0.5887039025,0
205.98638438,-0.6037098134,0.3556457824,-0.07480050623,0.7046591921,0
205.99646538,-0.6223902056,0.318097887,0.003642815351,0.698977184,0
206.00654538,-0.6736004126,0.2192004204,-0.04506156743,0.7098005953,0
206.01662638,-0.7402668571,0.2054331511,-0.1053030914,0.7754266828,0
206.02670638,-0.7258669192,0.1767636681,0.04204615831,0.748262025,0
206.03678738,-0.6143496993,0.1666140711,0.3726910007,0.7376207588,0
206.04686838,-0.3830382335,0.1684044886,0.5509585726,0.6918335847,0
206.05694838,-0.1162315375,0.09777012348,0.576305083,0.5959834864,0
206.06702938,0.03095867713,0.02289126456,0.683360585,0.6844444015,0
206.07710938,0.07601351112,-0.01860934854,0.7524583018,0.7565169249,0
206.08719038,0.1077051276,-0.06667287648,0.8055632991,0.8154617684,0
206.09727138,0.1169250172,-0.04942242086,0.8995303935,0.908443154,0
206.10735138,0.06052365214,0.05455218315,0.8493121666,0.8532117026,0
206.11743238000005,-0.06306952983,0.189143393,0.8232821167,0.847081125,0
206.12751338,-0.07792962542,0.3486671305,0.6414787334,0.7342593274,0
206.13759338,-0.06633253198,0.4103505778,0.2806482249,0.5015486294,0
206.14767438,0.09146101434,0.4771854222,0.2045174772,0.5271607371,0
206.15775438000003,0.4163624291,0.5098935771,0.6496812075,0.9248971855,0
206.16783538,0.6765127645,0.3395548296,1.170924815,1.394285453,0
206.17791638,0.6554290205,-0.07199442744,1.102725815,1.284824744,0
206.18799638,0.471329655,-0.5820645905,0.6755311632,1.00860953,0
206.19807738,0.1474004129,-1.04818942,-0.1016222692,1.063369657,0
206.20815738,-0.2354988031,-1.359543128,-0.7465303946,1.568797257,0
206.21823838,-0.4537195225,-1.353565519,-1.269297202,1.910266057,0
206.22831938,-0.5463785948,-1.0584583,-2.148344214,2.456470314,0
206.23839938,-0.3531287022,-0.5728949869,-1.957806845,2.070245441,0
206.24848038,-0.1341120306,-0.2840472114,-1.362103039,1.397853191,0
206.25856038,-0.2046225078,-0.1960986561,-0.7320503497,0.7849985784,0
206.26864138,-0.51034162,-0.126835463,-0.580895732,0.7835659866,0
206.27872238,-0.8187173416,-0.02176684499,-0.9985126448,1.291433073,0
207.287233129998,-0.6641932659,-0.08670426786,-0.5023541772,0.8372753692,0
207.29731313,-0.4363535844,0.0285864526,-0.8243030405,0.9331115359,0
207.30739413,-0.09117943436,0.2544310641,-0.7557970619,0.8026693307,0
207.31747413,0.2935240862,0.3499418235,-0.5532658839,0.7174390617,0
207.32755513,0.6680690928,0.113727175,-0.5763460135,0.8896206553,0
207.33763513,0.9617734194,-0.2913047755,-0.7763137722,1.269854187,0
207.34771613,1.001254258,-0.3920218956,-1.235626595,1.637975683,0
207.35779613,0.7461506179,-0.237824387,-1.61592073,1.795689558,0
207.36787713,0.3218710953,-0.2443457866,-1.976047234,2.016945348,0
207.37795713000003,-0.114268481,-0.3351834512,-2.570913134,2.595187772,0
207.38803813,-0.4391469455,-0.3381468201,-2.777412817,2.832175006,0
207.39811813,-0.6419396402,-0.3906109625,-2.58104285,2.688204906,0
207.40819813,-0.7497511871,-0.601003722,-2.117390224,2.325225511,0
207.41827913,-0.7890852606,-0.8508026218,-1.402051216,1.819963808,0
207.42835913,-0.6070881884,-0.8803228748,-0.5924001288,1.222482043,0
207.43844013,-0.4274950527,-0.8292275655,-0.0826626724,0.9365914226,0
207.44852013,-0.3644538818,-0.7834725183,0.1015632123,0.8700407491,0
207.45860113,-0.3897313951,-0.4663452691,0.03157554924,0.6085766062,0
207.46868113,-0.5028554298,-0.08637331545,-0.189544512,0.5442894955,0
207.47876213,-0.5074792618,0.3442752868,-0.3954898793,0.72970742,0
207.48884213,-0.4212234753,0.6866929132,-0.4013575602,0.9000357017,0
207.49892313,-0.4661933877,0.5875527871,-0.2331232256,0.7854304492,0
207.50900313,-0.7213861978,-0.110354501,-0.02787192285,0.7303102124,0
207.51908413,-1.089623521,-1.050285062,0.08475656033,1.515771025,0
207.52916413000003,-1.444388127,-1.703452379,-0.3680570823,2.263509021,0
207.53924513,-1.509399371,-1.728431684,-1.625362229,2.812039283,0
207.54932513,-1.487222637,-1.479195871,-3.000310432,3.660835189,0
207.55940613,-1.435984509,-1.331320372,-3.642690221,4.135656839,0
207.56948613,-1.041514384,-1.222089121,-4.299895041,4.589918452,0
207.57956713,-0.1896412835,-1.041610717,-4.410529624,4.535822777,0
207.58964713,0.5919063315,-0.8337819618,-3.604189814,3.746428924,0
207.59972813,1.110313162,-0.8605452526,-2.958504009,3.275069377,0
207.60980813,1.272901279,-1.649808853,-2.552774486,3.295270019,0
207.61988913,1.23185631,-2.897523982,-2.289509448,3.892938313,0
207.62996913,1.405713328,-4.073758653,-2.064933683,4.778649458,0
207.64004913,1.404457053,-4.685067216,-1.458583267,5.103902387,0
207.65013013,1.108477429,-4.632977295,-1.899591966,5.128513475,0
207.66021013,0.7650476494,-4.082018723,-2.631192665,4.916436677,0
207.67029113,0.5697804675,-3.271400506,-2.949149634,4.441192927,0
207.68037113000003,-1.400737932,-3.002110497,-3.62250154,4.90889515,0
207.69045213,-4.087489085,-2.260175137,-3.461061085,5.813338327,0
207.70053213,-2.732112098,-0.9221330979,-2.083526659,3.557506052,0
207.71061313,0.2883770746,-0.431064924,-0.8028484368,0.9557949144,0
207.72069313,2.320657566,-0.01122840822,1.23306493,2.627932027,0
207.73077413,2.557768593,-0.3844099903,3.20105587,4.115423417,0
207.74085413,2.595608264,-0.9074419686,4.496096608,5.270248371,0
207.75093513,1.562069044,-2.209491472,4.881577808,5.581372068,0
207.76101513,0.929923051,-2.336557607,3.594936596,4.387234603,0
207.77109613,0.7687503988,-1.142045417,1.923970177,2.365778128,0
207.78117613,1.01854579,-0.43344898,0.6792839062,1.298745614,0
207.79125713,1.474526285,1.137029091,0.819455114,2.034347463,0
207.80133713,1.511868358,2.229888899,-0.1319564545,2.697325145,0
207.81141713,2.165375399,3.25747273,-0.3724331385,3.929209291,0
207.82149813,3.018746118,4.069860607,-0.1537156981,5.069538638,0
207.83157813,3.099066396,3.813843486,-0.1109947711,4.915479071,0
207.84165913,2.489619879,2.592884339,0.1020789367,3.596064021,0
207.85173913,1.573592151,1.699108044,0.4931915903,2.367783425,0
207.86182013,0.928041417,1.156049425,1.274085487,1.954739106,0
207.87190013000003,0.9032854754,0.7677598073,2.016974235,2.339565096,0
207.88198113,0.7779702884,0.5847156449,2.249244352,2.45076117,0
207.89206113,0.432236706,0.5212845379,1.695276217,1.825521184,0
207.90214213,0.2108108354,0.5719842099,0.5112670881,0.7956137128,0
207.91222213,0.2195179242,0.5645159268,-0.6791903508,0.9100361989,0
207.92230313,0.4432335645,0.2875032082,-1.60191314,1.686783862,0
207.93238313,0.3965014476,-0.04772702068,-2.091810994,2.129592567,0
