Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
252.99834875,-0.5611189869,1.681263365,-0.8534636897,1.967206469,0
253.00831574999998,-0.4730936868,1.318507953,-0.3301093836,1.439184861,0
253.01828275,0.03174935773,0.59682881,-0.05829279318,0.6005087009,0
253.02824975,0.9019376922,-0.8395981872,-0.4381324536,1.307813734,0
253.03821675,1.887051442,-2.394708459,-1.445648056,3.374239181,0
253.04818375,2.754165165,-4.240736421,-2.746682775,5.754436325,0
253.05815074999998,3.548082857,-5.523381062,-3.954939723,7.664083672,0
253.06811775,4.026048882,-5.034967232,-4.527355823,7.877621175,0
253.07808475,4.106213039,-3.230885441,-4.678216326,7.01322424,0
253.08805174999998,4.079983307,-1.600354857,-4.707340722,6.431675997,0
253.09801875,4.047061436,-0.7661097962,-3.705611232,5.540504046,0
253.10798574999998,3.964556639,-0.2367297882,-1.593395063,4.279329172,0
253.11795275,3.9704442,-0.364330067,-0.1073848464,3.988570552,0
253.12791975,4.311957847,-1.562581844,1.119493876,4.721007205,0
253.13788674999998,4.53219147,-3.29912654,0.9597315717,5.687361439,0
253.14785375,4.643497313,-4.562430931,-0.450822081,6.525418289,0
253.15782074999998,4.426702145,-4.788127023,-2.411345542,6.952441269,0
253.16778775,3.928779865,-4.488405765,-4.163963649,7.274592141,0
253.17775475,3.57125011,-4.028052723,-6.165770792,8.185094107,0
253.18772174999998,3.466160734,-3.401527659,-7.42531016,8.872423097,0
253.19768875,3.608278772,-3.130452495,-7.238422038,8.67260988,0
253.20765575,3.789797688,-3.682589282,-6.80361665,8.614710086,0
253.21762274999998,3.671512901,-4.653918221,-6.342200584,8.681156031,0
253.22758975,3.198524318,-5.455121251,-5.154694235,8.158417637,0
253.23755674999998,2.214275663,-5.88381396,-4.230335394,7.577467979,0
253.24752375,0.5594249023,-5.819157788,-3.276275037,6.701457431,0
253.25749075,-1.223052158,-5.311550472,-1.441744455,5.638000716,0
253.26745775,-2.285015571,-4.21224177,1.473914666,5.013651497,0
253.27742475,-2.97383307,-3.477222204,3.338792882,5.664123524,0
253.28739174999998,-3.363373992,-3.992292321,4.565199587,6.934820103,0
253.29735875,-3.56494418,-4.820276184,4.117051438,7.272826276,0
253.30732575,-3.940762564,-5.746962216,3.962277979,8.016035871,0
253.31729274999998,-5.055440673,-6.278474704,2.82477234,8.541432185,0
253.32725975,-5.758371304,-6.766399122,1.216472286,8.967876113,0
253.33722674999999,-6.288545364,-6.208070135,-0.1303071012,8.837585503,0
253.34719375,-6.319002925,-3.818238838,0.3597721624,7.391764458,0
253.35716075,-5.678039331,-1.584186137,1.467685043,6.074856027,0
253.36712774999998,-4.87775636,-0.8066789478,2.765513733,5.664918732,0
253.37709475,-3.826952651,-0.5118705207,3.862499921,5.461362803,0
253.38706175,-3.093337586,0.5259260577,3.855789364,4.971161561,0
253.39702875,-2.467939865,1.850374197,4.562537935,5.507391783,0
253.40699575,-1.434213826,2.201517039,5.473278025,6.071278194,0
253.41696274999998,-0.1347604868,2.222679867,4.794730868,5.286578315,0
253.42692975,1.909705018,2.135324804,4.191555198,5.076979442,0
253.43689774999999,3.381064158,2.811768132,2.646667321,5.132492843,0
253.44686474999997,2.08653359,4.544132069,3.315342039,5.999520941,0
253.45683175,-0.1692430524,5.477319036,4.445452411,7.05632441,0
253.46679874999998,-1.584284808,5.55109511,4.756239525,7.4797346,0
253.47676575,-2.6300776,5.909055805,4.9893379,8.168705,0
253.48673275,-3.593106709,6.559408858,5.345497068,9.192964663,0
253.49669975,-4.451830262,7.234169358,5.282261184,10.00271374,0
253.50666675,-5.063708636,7.792591317,4.845276832,10.48056927,0
253.51663374999998,-5.383905673,8.158981943,4.421407199,10.72866573,0
253.52660075,-5.49565532,8.260380848,4.289121254,10.8089167,0
253.53656775,-5.433051521,8.121069766,4.203097309,10.63653374,0
253.54653442,-5.159713485,7.934790339,3.875509099,10.22756627,0
253.55650142,-4.88164856,7.895666619,3.305533627,9.853862013,0
253.56646841999998,-4.305490826,7.818805554,2.93728768,9.396735096,0
253.57643542,-3.52993193,7.282995948,2.528340141,8.479089177,0
253.58640241999998,-2.843184637,6.299617651,2.006819376,7.196958068,0
253.59636942,-1.989366314,4.899442222,1.372409341,5.463114479,0
253.60633642,-1.21504732,3.132991356,-0.06779247209,3.361037138,0
253.61630341999998,-0.5896294988,0.8125203162,-3.15029356,3.306388018,0
253.62627042,0.3797611615,-3.354994932,-9.234091358,9.832021803,0
253.63623742,3.876801041,-12.84786242,-20.56617305,24.55737423,0
253.64620442,11.65173961,-25.78720336,-22.84984288,36.37111784,0
253.65617142,15.86120162,-30.03759353,-13.98345602,36.73379621,0
253.66613841999998,15.9004072,-22.90185036,-5.789867331,28.47525702,0
253.67610542,11.79428888,-8.805957643,-2.590638131,14.94528508,0
253.68607242,7.200665397,1.530640844,-2.047295118,7.640933245,0
253.69603941999998,4.325891762,5.320933499,-2.355457416,7.250782887,0
253.70600642,1.475750692,7.713649812,-2.843220305,8.35237303,0
253.71597341999998,-1.646294384,9.02216195,-3.544837067,9.832373126,0
253.72594042,-5.944450171,7.245441036,-2.957059747,9.82736516,0
253.73590742,-10.73498742,1.980522693,-0.2182541947,10.91833595,0
253.74587441999998,-12.88954956,-2.215060945,3.523882985,13.54491543,0
253.75584142,-15.31143354,-7.220934185,5.312210623,17.7426455,0
253.76580841999998,-20.4467425,-15.94644467,3.277919859,26.13624179,0
253.77577542,-16.3499236,-15.75464664,-1.106515249,22.73220773,0
253.78574242,-2.971658783,-0.8913396138,0.9434038067,3.242723079,0
253.79570941999998,1.572827043,5.379116219,3.535366917,6.626273118,0
253.80567642,2.812178315,7.836941863,5.693451422,10.0866939,0
253.81564342,2.498285453,9.0781391,4.879489768,10.60487907,0
253.82561041999998,1.225274392,8.941388513,5.492332932,10.5648212,0
253.83557742,0.53079328,6.756384596,6.151041656,9.152365146,0
253.84554441999998,0.1808692905,3.253506564,6.022669544,6.847668735,0
253.85551142,0.01930779845,-0.255729146,5.999925045,6.005403461,0
253.86547842,-0.3763133143,-3.137103703,6.297020903,7.04524688,0
253.87544542,-0.7242007551,-5.717073589,6.378573189,8.596254596,0
253.88541242,-0.5266046271,-7.478840834,6.518002385,9.934522019,0
253.89537941999998,-0.1610981002,-6.526818817,6.012994741,8.87588994,0
253.90534642,0.4516497543,-4.267651155,5.401427439,6.898713812,0
253.91531342,1.177820802,-2.162654105,4.534246767,5.159818636,0
253.92528041999998,1.673686835,0.02778538406,3.258591303,3.663388722,0
253.93524742,1.814003931,1.34765223,2.596589427,3.442245408,0
253.94521441999999,1.795784007,1.393535331,2.474363909,3.359949058,0
253.95518142,1.446830071,1.378245447,1.472767442,2.482321838,0
253.96514842,0.9621429634,1.754324909,0.09010968626,2.00287162,0
253.97511541999998,0.4124054356,2.049791733,-0.9209060597,2.284686491,0
253.98508242,-0.05223463923,1.73235809,-1.57476101,2.341722709,0
253.99504942,-0.3275975659,1.37736895,-2.023832434,2.469891316,0
254.00501642,-0.5322552301,1.134672078,-2.473166984,2.772603701,0
254.01498342,-0.6195863195,1.012278745,-2.822528763,3.061905303,0
254.02495041999998,-0.788706288,1.16542317,-3.119800622,3.422488086,0
254.03491742,-1.113810967,1.43583409,-3.218659497,3.696209323,0
254.04488442,-1.51159237,1.580790659,-3.191972805,3.86943161,0
254.05485141999998,-1.845013324,1.617940943,-3.498188565,4.27307036,0
254.06481842,-1.86898033,1.87288013,-3.589872907,4.459591343,0
254.07478541999998,-1.693660924,2.41300966,-3.571092235,4.630745371,0
254.08475242,-1.453369597,2.638054372,-3.618768092,4.708194618,0
254.09471942,-0.7604844823,2.008015716,-3.084496889,3.758268859,0
254.10468641999998,0.3538097566,0.3300677222,-1.975937306,2.03431912,0
254.11465342,1.60824012,-1.505075063,-1.237539219,2.526497684,0
254.12462041999999,2.568773637,-2.759830824,-1.103237008,3.928408848,0
254.13458742,3.255076834,-3.693154031,-1.531193114,5.155527542,0
254.14455542,3.824344208,-3.922087142,-2.012694658,5.83603598,0
254.15452241999998,4.242812768,-3.27774912,-2.218669846,5.802378423,0
254.16448942,4.502761849,-2.275028234,-2.253595996,5.525333714,0
254.17445641999998,4.680793778,-1.743141525,-2.382371419,5.533901549,0
254.18442342,4.863696146,-1.876817061,-2.531637094,5.795443801,0
254.19439042,5.162937055,-2.370564137,-2.55628954,6.229776045,0
254.20435741999998,5.431424825,-2.4919804,-2.326384622,6.412675522,0
254.21432442,5.582738487,-2.271359691,-1.72319141,6.268606902,0
254.22429142,5.632715224,-2.213555287,-1.227889852,6.175355965,0
254.23425842,5.683901165,-2.72847513,-1.258665794,6.429272787,0
254.24422542,5.588521383,-3.62138706,-1.818532015,6.903120612,0
254.25419241999998,5.340435133,-4.237337435,-2.572902064,7.286638524,0
254.26415942,5.158691976,-4.40394215,-3.78370489,7.766803207,0
254.27412642,5.334385604,-4.334201825,-4.706817396,8.330372454,0
254.28409341999998,5.730917457,-4.162469101,-4.946191295,8.639118719,0
254.29406042,5.672575108,-4.214857814,-5.464402537,8.933242963,0
254.30402741999998,4.962958186,-4.937964263,-6.368268641,9.464105372,0
254.31399442,3.735523248,-5.911044443,-6.366923781,9.456865167,0
254.32396142,1.946227311,-6.622071714,-5.861802117,9.055404938,0
254.33392841999998,-0.06380057797,-6.841998943,-5.200577921,8.594360404,0
254.34389542,-1.699446452,-6.020493211,-3.224926543,7.03808269,0
254.35386241999998,-3.186757966,-4.907866305,0.3526607422,5.862332949,0
254.36382942,-3.835937482,-3.936613964,3.95326508,6.770498554,0
254.37379642,-3.911428837,-3.735108973,5.156482898,7.472591951,0
254.38376341999998,-3.756643683,-4.369661095,4.891750209,7.558804797,0
254.39373042,-3.952540318,-5.294071391,4.657359892,8.083363658,0
254.40369742,-5.555678158,-6.091315856,3.531907996,8.969061419,0
254.41366441999998,-7.147545197,-6.546015226,1.646573735,9.831018398,0
254.42363142,-7.834337513,-6.407151455,0.5220701113,10.13414975,0
254.43359841999998,-8.456042132,-4.961064858,0.3757230744,9.811115171,0
254.44356542,-7.84924382,-2.331442755,0.7996722293,8.227133738,0
254.45353242,-6.061668134,-0.1546424818,1.925895081,6.362138534,0
254.46349942,-3.980458142,0.9051402122,3.924197402,5.662389166,0
254.47346642,-3.011806935,1.285434347,5.233359751,6.173441241,0
254.48343341999998,-2.338547415,2.578863593,5.891737522,6.843384577,0
254.49340042,-1.617280208,3.686669469,4.729218664,6.210687258,0
254.50336742,0.1082395814,3.732919191,5.107801319,6.32740356,0
254.51333441999998,2.227285134,3.568444031,5.845217074,7.201468913,0
254.52330142,4.551841916,3.137156913,3.543497178,6.56638337,0
254.53326841999998,4.801905694,3.75928604,1.770188698,6.350125814,0
254.54323542,2.120579295,5.153630626,3.960879617,6.837055837,0
254.55320337999999,0.09851498567,5.756800742,5.837116342,8.198925976,0
254.56317038,-1.17228115,5.530763172,5.928513,8.192121261,0
254.57313738,-2.366743712,5.396148573,5.347630132,7.957200717,0
254.58310437999998,-3.476212098,5.72152332,5.666921436,8.771195939,0
254.59307138,-4.508343601,6.162665336,5.777887555,9.575363735,0
254.60303838,-5.316487861,6.716300179,5.326336327,10.08680276,0
254.61300538,-5.604997668,7.161941042,5.001483736,10.37902876,0
254.62297238,-5.427829957,7.23810278,4.54939164,10.12662008,0
254.63293937999998,-4.984106981,7.269925666,3.955561867,9.661242739,0
254.64290638,-4.686923414,7.393228827,3.555065309,9.448045985,0
254.65287338,-4.433289326,7.596507279,2.845386406,9.244306404,0
254.66284037999998,-4.073561602,7.603751394,1.88545486,8.829828958,0
254.67280738,-3.62163469,7.01672895,1.095093445,7.971822416,0
254.68277437999998,-3.169149661,5.891407739,0.1745746167,6.691985581,0
254.69274138,-2.680118949,4.114483926,-1.321223546,5.085041516,0
254.70270838,-2.489020247,1.166392638,-4.651952095,5.403364865,0
254.71267537999998,-1.921133985,-3.763646309,-12.6227528,13.31126131,0
254.72264238,2.964212354,-13.29195026,-22.18239491,26.02923627,0
254.73261037999998,11.15032684,-25.43135585,-21.18852262,34.92903004,0
254.74257738,13.58055947,-28.10044139,-10.2189297,32.84041605,0
254.75254438,12.84644739,-21.87599847,-5.272249582,25.91113921,0
254.76251137999998,10.84603657,-7.775502244,-3.321599729,13.75238049,0
254.77247838,7.53124592,1.128642429,-2.726968303,8.088872293,0
254.78244537999998,4.729634109,3.660221343,-4.535482868,7.505815341,0
254.79241238,1.968045027,5.544863148,-5.095186536,7.783292002,0
254.80237938,-1.731836518,5.253933764,-3.397562369,6.492034178,0
254.81234637999998,-6.334875777,1.682315279,-0.1285288167,6.555711667,0
254.82231338,-9.600208919,-2.826322437,4.108890479,10.81827578,0
254.83228038,-9.789222504,-5.646407064,7.428999753,13.52408323,0
254.84224738,-9.015472151,-7.80323091,9.330750511,15.14041135,0
254.85221438,-8.362956798,-8.618718688,9.188991784,15.12147242,0
254.86218137999998,-5.18998569,-1.849069099,5.00197958,7.441425113,0
254.87214838,-2.088621923,4.292466738,0.9267322254,4.862761032,0
254.88211538,0.0202041766,7.179454038,-3.107473522,7.82312982,0
254.89208237999998,0.4416706403,8.659908814,-2.303123667,8.971815438,0
254.90204938,-0.7185912287,7.986420084,0.7529247634,8.053953986,0
254.91201637999998,-2.665601774,5.659176214,4.3804954,7.636782581,0
254.92198338,-4.039577877,3.189207072,5.575386783,7.587764424,0
254.93195038,-4.39916059,0.4874209732,6.320886898,7.716463198,0
254.94191737999998,-4.315450096,-2.947743378,7.412454472,9.069552462,0
254.95188438,-4.066586166,-5.126964984,7.404209898,9.881559452,0
254.96185137999998,-3.729990028,-5.897868912,6.665432911,9.650164724,0
254.97181838,-3.258156562,-4.508186896,5.954551821,8.148375339,0
254.98178538,-2.410131075,-1.967364119,6.251231357,6.9826318,0
254.99175237999998,-0.9780143532,0.09076691329,7.380353258,7.445425771,0
255.00171938,0.1057191208,1.173650787,7.519926295,7.611696538,0
255.01168638,0.9002066971,1.445569704,6.943137063,7.14892972,0
255.02165337999998,1.371597163,1.096390357,5.705730575,5.969816747,0
255.03162038,1.613585352,0.7018488961,4.696358482,5.015180211,0
255.04158737999998,1.715038198,0.6593753064,3.310870088,3.78655418,0
255.05155438,1.75691698,0.9385944718,0.7643035913,2.133512793,0
255.06152138,1.727407545,0.8063322079,-2.376986718,3.046994308,0
255.07148838,1.363259326,-0.2849915367,-6.076752781,6.234309948,0
255.08145538,1.256645289,-1.352707148,-8.811573894,9.002933328,0
255.09142237999998,1.396805533,-0.8350993395,-8.965408291,9.111915409,0
255.10138938,1.100787171,0.5404148734,-5.933389578,6.058786389,0
255.11135638,0.1689921337,1.333292638,-3.354645853,3.613845099,0
255.12132337999998,-0.5339927302,1.636553215,-2.940317999,3.407187197,0
255.13129038,-0.9923020247,1.647627257,-2.638309311,3.264967826,0
255.14125737999998,-1.260372889,1.600636693,-1.580234588,2.578317086,0
255.15122438,-1.156395069,1.518087457,-0.77851291,2.061048625,0
255.16119138,-1.047289387,1.535843112,-1.193391279,2.209029622,0
255.17115837999998,-0.7766372694,1.8062476,-2.230184914,2.97311631,0
255.18112538,-0.2111502662,1.824649372,-3.069881481,3.577443511,0
255.19109238,1.036806937,1.100603276,-2.627919393,3.031873436,0
255.20105938,2.851403484,-0.5492991328,-1.934287004,3.489082627,0
255.21102638,4.146919308,-2.599006666,-1.759708733,5.200802844,0
255.22099337999998,4.984432086,-4.036436461,-2.344306045,6.828847147,0
255.23096038,5.589111952,-4.378393326,-2.531344441,7.5376525,0
255.24092738,5.8295173,-3.770278805,-2.208554163,7.28532674,0
255.25089537999997,5.807967972,-2.775144097,-2.280789496,6.829049527,0
255.26086138,5.487583823,-1.95391026,-2.625982795,6.389610877,0
255.27082937999998,4.770720739,-1.725419199,-2.405579749,5.614593637,0
255.28079638,4.279610758,-1.636642678,-1.442104205,4.803470831,0
255.29076338,4.130980383,-1.413952639,-0.3116092318,4.377369222,0
255.30073038,4.070779205,-1.437139773,0.2782850727,4.325974646,0
255.31069738,3.950738791,-2.087428506,0.2741046059,4.476698348,0
255.32066437999998,3.75967371,-3.447510747,0.03412493527,5.101141174,0
255.33063138,3.613474316,-4.548533269,-0.9582972497,5.887672303,0
255.34059838,3.789203611,-4.591412655,-3.431667717,6.871351941,0
255.35056537999998,4.509439077,-4.12206718,-5.623351493,8.303527,0
255.36053238,5.40669695,-4.177570705,-5.914601305,9.036978339,0
255.37049937999998,6.074451317,-4.551352211,-5.728025424,9.509155641,0
255.38046638,6.137758536,-5.601409231,-6.812768127,10.74530943,0
255.39043338,4.954477969,-6.683458123,-7.531344153,11.22214815,0
255.40040037999998,2.579758801,-6.218348955,-6.718123925,9.510846875,0
255.41036738,0.1794934407,-5.024367399,-4.272148833,6.597555707,0
255.42033437999999,-1.521511732,-4.198258739,-1.418520484,4.685357484,0
255.43030138,-3.079969389,-3.741250888,0.3946578205,4.861987705,0
255.44026838,-4.118352444,-3.424320105,2.307677332,5.831995345,0
255.45023537999998,-4.132400379,-3.653891732,3.725083337,6.656117754,0
255.46020238,-4.261598702,-4.303864131,4.490734127,7.539971018,0
255.47016938,-5.25118031,-5.368471947,3.897622976,8.460901285,0
255.48013637999998,-6.065110974,-6.566675777,2.705652863,9.339558839,0
255.49010338,-6.406173801,-7.156943427,2.398459741,9.900177327,0
255.50007037999998,-7.505620497,-6.678358766,2.426892704,10.33559979,0
255.51003738,-9.264112718,-5.333926597,1.714913653,10.8266101,0
255.52000438,-8.578009788,-2.761295552,1.580945317,9.149119802,0
255.52997138,-6.182428924,-1.222099646,2.359820462,6.729391322,0
255.53993838,-4.335731749,-0.8073683345,2.851854012,5.251998165,0
255.54990512999998,-3.413776991,0.02364263177,3.514566032,4.899653733,0
255.55987213,-2.615396996,1.094802253,3.757787691,4.707426234,0
255.56983913,-1.590352903,2.051903747,3.007375038,3.97288761,0
255.57980612999998,0.2454962993,2.200484421,4.954891952,5.427094469,0
255.58977313,1.790762419,2.38888054,8.54128752,9.048048009,0
255.59974013,3.840555613,1.721955308,8.219517581,9.234471657,0
255.60970713,5.461598797,1.760834615,1.996733221,6.075898577,0
255.61967413,3.585450073,3.483221447,1.466662072,5.20954715,0
255.62964112999998,0.660171624,4.694914219,3.172418839,5.704584769,0
255.63960813,-1.0566787,4.882213401,4.327662299,6.609178355,0
255.64957513,-2.229166914,5.155049161,5.446814697,7.823778328,0
255.65954212999998,-3.498516009,5.838646558,6.094035981,9.136010203,0
255.66950913,-4.469545571,6.776941068,6.103472217,10.15658116,0
255.67947612999998,-4.842985308,7.692169481,5.769784484,10.76635458,0
255.68944313,-4.881685397,8.517439651,5.149111898,11.08562059,0
255.69941013,-4.701482981,8.990489922,4.603291274,11.14105658,0
255.70937712999998,-4.352731651,9.17125367,4.109280488,10.95191092,0
255.71934413,-4.05960196,9.243411235,3.506795374,10.68731178,0
