Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
108.95922508,-10.98331516,0.8941151409,0.2577814456,11.02266324,1
108.96919508,-11.23183118,0.8419029403,-0.04770977139,11.26344123,1
108.97916508,-11.65047428,0.4703898612,-0.6291720986,11.67692918,1
108.98913508,-12.29778678,-0.1217457542,-1.041567448,12.34241647,1
108.99910508,-12.78135853,-0.6196519545,-1.348362082,12.86721317,1
109.00907408,-13.02139375,-1.171407649,-0.9946394491,13.11175803,1
109.01904408,-12.91192218,-1.470187359,-0.4450754374,13.00297186,1
109.02901408,-12.80284588,-1.408552297,0.03870622873,12.88015451,1
109.03898408,-12.69467589,-1.179004205,0.6562280425,12.76618511,1
109.04895408,-12.51138323,-1.058874329,0.8823838721,12.58707775,1
109.05892308,-12.33004119,-0.8116496658,0.653245524,12.3739816,1
109.06889308,-12.04683364,-0.4567160743,0.03680296004,12.05554415,1
109.07886308,-11.84069824,-0.1159567183,-0.3945702584,11.84783805,1
109.08883308,-11.61871688,0.2357082796,-0.7315597683,11.64411096,1
109.09880308,-11.33988188,0.442404137,-0.8519093536,11.380439,1
109.10877208,-11.02523385,0.6986513463,-0.9332292129,11.08669526,1
109.11874208,-10.6167228,0.8743701169,-0.8355963528,10.68538944,1
109.12871208,-10.16198367,1.176074458,-0.6971344323,10.25353889,1
109.13868208,-9.618570346,1.255150156,-0.8618755672,9.73833286,1
109.14865208,-9.18148279,0.9895871624,-0.7908511928,9.268460205,1
109.15862108,-8.711930907,0.5138144276,-0.718019371,8.756557384,1
109.16859108,-7.894153944,-0.4925191605,-0.7378279835,7.94384238,1
109.17856108,-5.313281833,-3.920765379,-1.443310924,6.759179789,1
109.18853108,9.817734697,-19.99168645,-1.066162591,22.29780582,1
109.19850108,45.91547609,-44.78881119,6.124351455,64.4342784,1
109.20847008,70.46830416,-24.06493873,18.29563606,76.67876803,1
109.21844008,56.37585955,-7.663042746,-19.29792601,60.07803019,1
109.22840946,36.25418014,-8.781684097,-70.85413619,80.07366713,1
109.23837946,21.82047799,5.697707026,-31.86076473,39.0346699,1
109.24834946,14.98415084,4.934187546,-7.826999257,17.61059058,1
109.25831946,11.68454951,1.42082648,-6.383228157,13.39003536,1
109.26828846,7.961433177,0.725783304,-3.127468369,8.584418328,1
109.27825846,3.316455933,1.233705054,-1.00972585,3.679735644,1
109.28822846,0.9828508776,1.614995701,0.04058376968,1.890992862,1
109.29819846,-0.7714734471,2.173517501,0.2292696181,2.31773902,1
109.30816846,-2.124718539,2.452945558,1.118748356,3.432632905,1
109.31813746,-3.834920359,3.92326097,3.372059446,6.439672019,1
109.32810746,-5.260217181,4.169033185,4.29089413,7.9663351,1
109.33807746,-6.324799855,4.521605086,4.664579449,9.066769391,1
109.34804746,-6.851092533,5.740163659,5.245545348,10.36352709,1
109.35801746,-6.950698097,6.712991239,5.433994092,11.08624135,1
109.36798646,-7.187458291,7.088424,5.059853566,11.29191877,1
109.37795646,-7.57223841,6.982408717,4.120247526,11.09365881,1
109.38792646,-7.998017451,6.063096024,3.81097338,10.73559196,1
109.39789646,-8.315927643,4.863231,3.889997038,10.38930918,1
109.40786646,-8.537252356,3.795097897,4.31270629,10.29013515,1
109.41783546,-8.593538824,3.075776351,4.545404423,10.19656859,1
109.42780546,-8.709186809,2.596983822,4.759850473,10.25916353,1
109.43777546,-8.705873192,2.269854325,4.766993139,10.18178227,1
109.44774546,-8.716640255,2.1705515,4.895818702,10.23035444,1
109.45771546,-8.571473186,2.12661713,5.032292131,10.1644782,1
109.46768446,-8.554220392,1.9853465,5.039318145,10.12477232,1
109.47765446,-8.548609988,1.814664667,4.923503514,10.0305846,1
109.48762446,-8.576981263,1.586071864,4.893212013,10.0011877,1
109.49759446,-8.734986479,1.268694061,4.877857225,10.08479373,1
109.50756446,-8.932584361,0.868587513,4.786121428,10.17115854,1
109.51753346,-9.05944906,0.5185872173,4.66439994,10.20290041,1
109.52750346,-9.256320718,-0.0471155481,4.760369121,10.4087851,1
109.53747346,-9.528626136,-0.6760132661,4.868486477,10.72165428,1
109.54744346,-9.722226276,-1.289558389,4.889137673,10.95848127,1
109.55741346,-9.751264719,-1.948574822,5.033054608,11.1452118,1
109.56738346,-9.82154942,-2.549747967,5.280000651,11.43863867,1
109.57735246,-9.812851102,-3.087604099,5.711065575,11.76612153,1
109.58732246,-9.759443804,-3.385409809,5.9671438,11.92956613,1
109.59729246,-9.58411972,-3.71639759,5.910475509,11.85751587,1
109.60726246,-9.119029264,-4.157654796,5.544211768,11.45343059,1
109.61723246,-8.179842469,-4.826055572,4.731405815,10.61069443,1
109.62720146,-7.059452215,-5.763967674,4.04773562,9.972128789,1
109.63717146,-5.682412464,-6.914185744,3.501057209,9.610056061,1
109.64714146,-1.709116577,-10.69061641,3.134833229,11.27109302,1
109.65711146,19.79740218,-26.51863157,-2.874010281,33.21799043,1
109.66708146,48.06161005,-18.60906553,-6.998344134,52.0114651,1
109.67705046,70.15499631,17.18696655,-23.7953283,76.04822796,1
109.68702046,64.10851223,4.725406864,-32.42874455,71.99898807,1
109.69699046,39.84837706,-7.181094182,-9.80047547,41.65945976,1
109.70696046,25.17313345,-3.094837397,-3.750064396,25.63840184,1
109.71693046,19.10598998,-2.475493298,-3.915274259,19.65950897,1
109.72689946,13.98218951,-0.7084696984,-2.942234132,14.30595312,1
109.73686946,10.09335724,0.7504913715,-2.575807838,10.4438443,1
109.74683946,6.951536003,2.016198456,-4.153641559,8.345157112,1
109.75680946,4.292837452,1.696914169,-4.415874271,6.38810744,1
109.76677946,1.263204988,2.711629302,-4.613974137,5.498852394,1
109.77674946,-1.243187045,3.26743697,-4.483985563,5.685752801,1
109.78671846,-3.183828219,3.099759291,-4.506905186,6.329096629,1
109.79668846,-6.733847673,4.671162829,-6.79616262,10.64670339,1
109.80665846,-14.7667081,8.946190247,-27.49326652,32.46489938,1
109.81662846,-18.26206603,10.06647525,-38.08261383,43.41799691,1
109.82659846,-13.3180534,5.832427459,-12.59888447,19.23849387,1
109.83656746,-9.985432842,2.888720706,1.405675028,10.48949468,1
109.84653746,-9.691651186,2.283591189,2.01197048,10.158293,1
109.85650746,-9.637277343,1.824652588,2.300141148,10.07457795,1
109.86647746,-9.677979811,1.613328513,2.240568838,10.06410805,1
109.87644746,-9.541727407,1.683446569,1.604445862,9.821038682,1
109.88641646,-9.449068335,1.842049809,0.7225989103,9.654024502,1
109.89638646,-9.74435331,1.558396115,0.7302295268,9.895163214,1
109.90635646,-10.14783107,1.394837506,1.382688893,10.33614414,1
109.91632646,-10.5998758,1.576211412,2.540941476,11.01354589,1
109.92629646,-10.90343634,1.400329504,3.368237121,11.49742876,1
109.93626546,-10.97203354,1.043840407,3.294137696,11.50332413,1
109.94623546,-11.17787424,0.8411315464,3.954742087,11.88664628,1
109.95620546,-11.47618983,0.6760319772,4.516971753,12.351639,1
109.96617546,-12.16324118,0.26681152,4.922816466,13.12439508,1
109.97614546,-12.73833004,0.116230971,4.737083169,13.59111911,1
109.98611446,-12.16207758,0.1510170619,3.539670467,12.66760452,1
109.99608446,-11.61600611,0.03477059579,2.50357309,11.88278945,1
195.003387915,2.256326792,11.00918441,13.58462095,17.63051554,1
195.013455915,1.755869159,11.21897432,15.41402528,19.14525102,1
195.02352391500003,0.3654577026,10.09950968,15.7675035,18.72826264,1
195.033590915,-0.1093502417,9.322191941,15.35282832,17.96175263,1
195.043658915,0.2435549507,9.173715348,15.1513777,17.71385386,1
195.05372591500003,0.6055142641,7.97980279,14.58413814,16.63553382,1
195.063793915,0.2724995452,6.429581959,12.93658573,14.44884184,1
195.073861915,0.3015204459,4.781327881,9.879041584,10.97941135,1
195.08392891500003,0.9547590995,3.157363136,6.191809613,7.015626357,1
195.093996915,1.436875186,1.814417329,3.123325324,3.887400369,1
195.104064915,1.711905991,0.8531444317,1.161866308,2.237947913,1
195.11413191500003,1.431792786,0.1780904013,-0.07275865853,1.444659336,1
195.124199915,0.7628584519,-0.8891451538,-1.104659489,1.610218839,1
195.134266915,-0.08423586577,-2.257455597,-2.169490669,3.132074587,1
195.14433491500003,-1.025318035,-3.33228727,-2.545231578,4.316667616,1
195.154402915,-1.234859148,-3.836593832,-2.636874404,4.816371661,1
195.164469915,-0.771348609,-4.048598084,-3.26302817,5.25675546,1
195.17453791500003,-0.3969663012,-4.132826641,-4.531675746,6.14604941,1
195.184604915,0.1382682315,-4.411768649,-6.237345974,7.64115865,1
195.194672915,0.7771826684,-4.618717983,-7.965802217,9.240702011,1
195.20474091500003,0.9847564852,-4.737169123,-9.635116796,10.78174347,1
195.214807915,1.347078034,-4.946291867,-10.8356063,11.98710918,1
195.224875915,1.465841416,-5.150186616,-10.96931341,12.20651261,1
195.23494291500003,0.7509950361,-5.401263717,-10.36522353,11.71219459,1
195.245010915,-0.383216866,-5.63583179,-9.889121014,11.38877384,1
195.255078915,-1.298262261,-5.83024294,-9.355105333,11.09933392,1
195.26514591500003,-1.62053506,-5.951815909,-8.154838021,10.22504913,1
195.275213915,-1.609738469,-5.956511223,-6.658492851,9.077819723,1
195.285280915,-1.247381253,-5.992604331,-5.354505873,8.13252727,1
195.29534891500003,-0.5292063457,-5.938981855,-4.773241181,7.637761204,1
195.305416915,0.2117867357,-5.70643458,-5.518309772,7.941032173,1
195.315483915,0.9868407252,-5.648320858,-6.549669735,8.704915667,1
195.325551915,1.355182567,-5.43582544,-7.093162583,9.038676531,1
195.335619915,1.123303044,-5.000547012,-7.222487791,8.856162263,1
195.345686915,0.803478182,-4.573485092,-7.341713687,8.686950152,1
195.35575491500003,0.629903293,-3.781277418,-6.955753015,7.942124217,1
195.36582191500003,0.4722790235,-2.617966847,-5.833618537,6.41154452,1
195.375889915,0.6092877647,-0.8629952359,-4.44654204,4.57030945,1
195.385957915,0.8466446668,1.949782711,-3.196533633,3.838787189,1
195.39602491500003,0.2062620122,5.397284687,-2.905197283,6.132976216,1
195.406092915,-0.8731562349,8.191671971,-3.145807868,8.818276398,1
195.416159915,-1.429416478,10.13556595,-2.025483103,10.43434284,1
195.42622791500003,-0.9952788422,11.15611207,2.140336452,11.40308979,1
195.436295915,-0.0234441188,11.7886089,9.218470522,14.9650275,1
195.446362915,1.716567099,12.02107197,17.2239268,21.07407005,1
195.45643091500003,2.923721262,11.16760419,23.52154061,26.20164884,1
195.466497915,3.473602778,9.635954118,27.10456234,28.97541764,1
195.476565915,4.275425321,9.666613408,27.06511936,29.05586623,1
195.48663391500003,4.686589246,9.568594193,23.66866123,25.95626395,1
195.496700915,3.727601148,8.621247609,18.65748515,20.8883382,1
195.506768915,1.382571802,7.949049359,12.52262625,14.89681371,1
195.51683591500003,-0.4598884812,6.701468132,7.127610869,9.794080316,1
195.526903915,-0.9448278961,4.940313674,3.937181729,6.387550307,1
195.536971915,-1.092762744,3.1646207,1.886028764,3.842663021,1
195.54703891500003,-1.636114674,1.42172008,-0.08492612958,2.169186866,1
195.557106915,-2.003865947,-0.3599119109,-1.914364956,2.794603461,1
195.567174915,-1.911329082,-1.902623162,-2.847988125,3.922268491,1
195.57724191500003,-1.258575747,-3.027418708,-2.675445562,4.231700119,1
195.587309915,-0.04926249951,-3.974016849,-2.515486207,4.703499502,1
195.597376915,0.6122286218,-4.747277205,-3.161117048,5.736211793,1
195.60744491500003,-0.05454575121,-5.503828558,-3.864249408,6.72514145,1
195.617512915,-1.694801716,-6.240405237,-4.376280727,7.808126753,1
195.627579915,-3.18731579,-6.515830729,-4.804270016,8.700347259,1
195.63764791500003,-3.003686322,-6.614972025,-5.667986798,9.214448478,1
195.647714915,-1.829141496,-6.60974286,-7.285126088,10.00537463,1
195.657782915,-0.6345559224,-6.559984224,-8.920231533,11.09083337,1
195.66785091500003,0.4534457266,-6.623060478,-9.900945253,11.92053942,1
195.677917915,1.489096377,-6.503864987,-10.02334151,12.0409735,1
195.687986248,1.664499983,-6.181681066,-9.546663626,11.49445638,1
195.698053248,1.166988762,-5.989131669,-8.878744953,10.77328515,1
195.70812124800003,0.7980157131,-5.960500778,-8.51845999,10.42729875,1
195.718189248,0.7017997795,-5.900765038,-8.223129407,10.14551173,1
195.728256248,0.7247460079,-5.735735562,-7.699913533,9.628737593,1
195.73832424800003,0.7185877204,-5.583076456,-7.045817678,9.018351167,1
195.748391248,0.4663829836,-5.474365608,-6.115664831,8.221164651,1
195.758459248,0.1864434412,-5.268495669,-5.262401701,7.448803893,1
195.76852724800003,0.1000277334,-4.876066223,-4.673289462,6.754677028,1
195.778594248,0.08339679946,-4.419340208,-4.008514836,5.967052379,1
195.788662248,0.3971750468,-3.757326638,-3.704907519,5.291652975,1
195.79873024800003,0.9257726973,-2.821852241,-3.076181563,4.275838884,1
195.808797248,0.4860115018,-1.584807696,-1.696114123,2.371629341,1
195.818865248,-0.9279507852,0.4122287035,0.1374306178,1.024652301,1
195.82893224800003,-2.908916989,3.689154536,1.954745243,5.088485846,1
195.839000248,-3.839863011,7.278341564,2.727701544,8.66943825,1
195.849068248,-2.507887166,10.88895747,3.537664872,11.72066404,1
195.85913524800003,1.366489913,12.99849605,5.907385256,14.34313058,1
195.869203248,5.375455277,13.89370243,9.854597883,17.86179123,1
195.879270248,6.377632372,14.11006812,14.62842379,21.30161964,1
195.88933824800003,4.937445615,13.47088442,18.90561643,23.73321362,1
195.899406248,3.131298003,11.99157043,20.51448366,23.96762042,1
195.909473248,1.812118789,10.31603675,18.86782821,21.58006789,1
195.91954124800003,1.607827307,9.215377344,14.55343909,17.30060339,1
195.929608248,2.248100344,8.306258687,9.06866895,12.50154571,1
195.939676248,2.842302877,7.159072398,4.993735591,9.179782045,1
195.94974424800003,2.398781922,5.918516015,3.108439482,7.102491292,1
195.959811248,0.8251739833,4.197151276,2.943595948,5.192470322,1
195.969879248,-0.897813651,2.273498018,3.278229176,4.089211308,1
195.97994624800003,-2.256343164,0.5407177591,3.830464781,4.478383705,1
195.990014248,-3.089695063,-0.9315462381,4.326860061,5.397750639,1
196.000082248,-3.013409657,-2.052974373,3.687501528,5.185846994,1
196.01014924800003,-2.209056731,-3.12038242,2.108446323,4.366035271,1
196.020217248,-1.504665758,-4.266218002,-0.2054542011,4.528448577,1
196.030284248,-1.041601362,-5.25880274,-2.769464112,6.034059257,1
196.04035224800003,-0.2845295884,-6.090474442,-4.706526205,7.702351909,1
196.050420248,-0.0003023010492,-6.392786601,-6.004623867,8.770588829,1
196.06048725,0.06884511709,-6.636378681,-6.646987869,9.39301386,1
196.07055525,0.03218161315,-7.01032274,-7.08964139,9.970389943,1
196.08062325000003,-0.1434231185,-7.419154211,-7.969071395,10.88900906,1
196.09069025,-0.5634660593,-7.872160227,-8.985659537,11.95953502,1
196.10075825,-0.7747265455,-8.074810688,-9.504608697,12.49561344,1
196.11082525000003,-0.8078033674,-7.813209184,-9.853871659,12.60149081,1
196.12089325,-0.9186157785,-8.020480115,-10.3458482,13.12282482,1
196.13096125,-0.6515622568,-8.271922667,-10.68276827,13.52666906,1
196.14102825000003,0.06922547847,-7.933192295,-10.17102581,12.89922859,1
196.15109625,0.2852698642,-7.641005759,-8.784535199,11.64621855,1
196.16116325,0.2735415921,-7.448466888,-7.341081603,10.46164247,1
196.17123125000003,-0.001517315917,-7.097366731,-6.26062257,9.464037816,1
196.18129925,-0.2892643896,-6.878037672,-5.629222682,8.892650005,1
196.19136625,-0.2804011435,-6.547568246,-5.719629992,8.698473543,1
196.20143425000003,0.07664442569,-5.873707048,-6.019793299,8.410958341,1
196.21150125000003,0.3794840035,-4.959373843,-6.150414249,7.909929991,1
196.22156925,0.4758888752,-4.075563689,-5.923162798,7.20559138,1
196.23163725,0.4268184567,-3.321879226,-4.935968024,5.964967386,1
196.24170425000003,0.3542611617,-2.351504552,-3.252032481,4.028745448,1
196.25177225,0.7484436035,-0.9995014089,-1.628900964,2.052434955,1
196.26183925,0.8915629774,0.4682999933,-0.1729676557,1.021815657,1
196.27190725000003,0.5490786928,2.321812391,1.169070078,2.656882579,1
196.28197525,-0.2752518296,4.855897422,2.514520832,5.475245963,1
196.29204225,-0.9709389299,7.262159395,3.874470341,8.288136214,1
196.30211025000003,-0.03309900474,8.949231969,5.024812957,10.26345915,1
196.31217825,0.8588881516,10.4868924,6.310116912,12.26907398,1
196.32224525,0.1684515586,11.55250067,8.559613863,14.37899987,1
196.33231325000003,-0.8684261298,11.71049711,11.50455584,16.43912138,1
196.34238025,-2.03261466,11.39439664,13.94419898,18.12193374,1
196.35244825,-2.626225162,10.74095392,15.41446616,18.97026401,1
196.36251625000003,-2.152100173,10.70682723,15.8565449,19.25351138,1
196.37258325,-0.6812172881,10.56131693,15.21006738,18.52974964,1
196.38265125,0.9853224957,10.25162383,13.93153742,17.32496425,1
196.39271825000003,1.896743202,9.658605062,12.36947364,15.80791462,1
196.40278625,2.471663372,8.370319027,10.4268602,13.59745469,1
196.41285425,2.565583397,6.13064189,7.861763293,10.29438246,1
196.42292125000003,1.804643708,3.543574653,4.987527017,6.378799729,1
196.43298925,0.7993816227,1.040807894,2.36967419,2.708809299,1
196.44305625,-0.3356705242,-1.259327699,0.1231996644,1.309106226,1
196.45312425000003,-1.637548411,-2.888698195,-1.877462593,3.814578332,1
196.46319225,-2.201022364,-3.80152808,-3.746215759,5.773235462,1
196.47325925,-2.088995267,-4.283932142,-5.269424792,7.105125858,1
196.48332725000003,-1.35516064,-4.52683776,-6.402284233,7.957258564,1
196.49339425,-0.2309144764,-4.848681373,-7.232590025,8.710533337,1
196.50346225,0.832133047,-5.088084508,-7.628325487,9.207192792,1
196.51353025000003,0.9532119262,-5.04111324,-7.4055378,9.009074635,1
196.52359725,0.2067692399,-5.408647581,-7.001963561,8.850068694,1
196.53366525,-0.7507740113,-5.88718371,-6.998770396,9.176348986,1
196.54373225000003,-1.697249653,-6.123653882,-7.306511695,9.683228098,1
196.55380025,-2.149421563,-6.373310695,-7.461057698,10.04522196,1
196.56386825,-2.300729086,-6.592888845,-7.426835114,10.19398928,1
196.57393525000003,-2.389354164,-6.783193495,-7.427505205,10.33869242,1
196.58400325,-2.403052436,-6.884773664,-7.570721642,10.51145069,1
196.59407025,-2.099821387,-6.791638044,-7.77595131,10.53570197,1
196.60413825000003,-1.341660881,-6.607113951,-7.549803228,10.12193348,1
196.61420625,-0.3488673976,-6.204396329,-7.080015703,9.420343127,1
196.62427325,0.3037526205,-5.91787633,-6.780081022,9.004611295,1
196.63434125000003,1.016448979,-5.421924854,-6.407521584,8.45498495,1
196.64440925,1.888209191,-4.947971188,-5.705908331,7.784930488,1
196.65447625,2.754062546,-4.569254631,-4.939981552,7.270926085,1
196.66454425,3.101592393,-4.019889425,-4.503738334,6.786976156,1
196.67461125000003,2.930307566,-3.446918424,-4.512205687,6.389675204,1
196.68467941000003,2.049770975,-3.427584021,-4.501704088,6.017909352,1
196.69474741,0.7152857977,-3.600247622,-3.738165312,5.23901676,1
196.70481442,0.09667435527,-2.888758421,-2.459245348,3.795017632,1
196.71488241000003,-0.1292053396,-1.557334553,-0.937403394,1.822281551,1
196.72494942000003,-1.639759244,0.1320108336,0.9120867044,1.880994257,1
196.73501741,-3.572694957,2.369898723,3.407252668,5.476307146,1
196.74508541000003,-5.947074986,4.21297618,6.484834639,9.755508674,1
196.75515241,-6.772569104,5.24681244,9.73469254,12.96768954,1
196.76522041,-5.01772964,6.926791171,12.20186905,14.90112932,1
196.77528742,-2.228173618,9.028600904,13.29664909,16.22594431,1
196.78535541,0.2430851634,10.69572453,13.67075043,17.35934996,1
196.79542341,1.185376793,11.65252548,13.05382007,17.53820648,1
196.80549041000003,1.199697209,11.6082796,11.19022122,16.16825531,1
196.81555841,1.471869603,11.37522245,10.10074695,15.28355897,1
196.82562542,1.732020998,11.00358278,10.19099989,15.09752329,1
