"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.513255625E0,1.079103649E-1,3.238902266E0,1.464409432E0,3.556209713E0
1.523337625E0,-7.052443743E-2,3.513410622E0,1.515364993E0,3.826925523E0
1.533420625E0,-2.124901557E-1,3.603967035E0,1.439041287E0,3.886459865E0
1.543502625E0,-2.816019058E-1,3.475316012E0,1.262664120E0,3.708293637E0
1.553585625E0,-1.395262599E-1,3.309958800E0,1.173044431E0,3.514445628E0
1.563667625E0,2.048139310E-1,3.257863324E0,1.289504594E0,3.509764135E0
1.573750625E0,4.832150710E-1,3.204993677E0,1.285793366E0,3.486939325E0
1.583832625E0,6.210064620E-1,2.888328651E0,9.624537429E-1,3.107154426E0
1.593915625E0,6.352227974E-1,2.559293254E0,5.274703074E-1,2.689184800E0
1.603997625E0,5.716571313E-1,2.370320454E0,2.695037243E-1,2.453129264E0
1.614080625E0,5.510579753E-1,2.181306723E0,1.608972484E-1,2.255582372E0
1.624162625E0,6.960262388E-1,1.997286368E0,1.274023506E-1,2.118923481E0
1.634245625E0,8.209882540E-1,1.842739342E0,2.294704700E-1,2.030361222E0
1.644327625E0,8.767899871E-1,1.713219568E0,5.627377886E-1,2.005132362E0
1.654410625E0,9.453363115E-1,1.679627899E0,8.962281784E-1,2.125567117E0
1.664492625E0,1.090758904E0,1.683091351E0,1.089151504E0,2.282280106E0
1.674575625E0,1.135474901E0,1.674315119E0,1.184090990E0,2.344078890E0
1.684657625E0,1.196242674E0,1.618537359E0,1.370150854E0,2.434742919E0
1.694740625E0,1.319621848E0,1.366430271E0,1.730353957E0,2.569563839E0
1.704822625E0,1.364872280E0,8.675478780E-1,1.832099310E0,2.443788768E0
1.714905625E0,1.251023483E0,2.882624692E-1,1.850732047E0,2.252412954E0
1.724987625E0,9.334711415E-1,-3.454052612E-1,2.083814342E0,2.309319246E0
1.735070625E0,4.452976316E-1,-8.875307375E-1,2.437258648E0,2.631773263E0
1.745152625E0,-8.328890920E-2,-1.141141437E0,2.981882055E0,3.193863086E0
1.755235625E0,-6.003500032E-1,-1.148827602E0,3.432771086E0,3.669351757E0
1.765317625E0,-9.751927793E-1,-1.027980565E0,3.831630716E0,4.085234258E0
1.775400625E0,-9.103050578E-1,-8.746300256E-1,4.135409356E0,4.323799663E0
1.785482625E0,-5.040083545E-1,-8.882818124E-1,4.184031293E0,4.306876695E0
1.795565625E0,-1.146896267E-1,-1.125072412E0,3.888780817E0,4.049883688E0
1.805647625E0,-1.376130509E-1,-1.510406554E0,3.262318903E0,3.597636715E0
1.815730625E0,-4.347662115E-1,-1.701636526E0,2.413939367E0,2.985245684E0
1.825812625E0,-8.787774557E-1,-1.725354587E0,1.528680273E0,2.466974188E0
1.835895625E0,-1.199027703E0,-1.839525273E0,1.041994295E0,2.430488176E0
1.845977625E0,-1.265752035E0,-2.203832829E0,1.025173609E0,2.740435783E0
1.856060625E0,-9.361971134E-1,-2.556392451E0,1.326340883E0,3.028330817E0
1.866142625E0,-2.506666267E-1,-2.410454134E0,1.725547838E0,2.975002224E0
1.876225625E0,3.799082190E-1,-2.028162590E0,1.874757087E0,2.787918198E0
1.886307625E0,5.883070779E-1,-1.661703113E0,1.588800759E0,2.373109839E0
1.896390625E0,3.712438148E-1,-1.240033349E0,9.389944214E-1,1.599129513E0
1.906472625E0,1.459155124E-1,-1.077871348E0,5.703824383E-1,1.228183254E0
1.916555625E0,9.791221082E-2,-1.098328709E0,7.455170721E-1,1.331055393E0
1.926637625E0,2.516425270E-1,-1.050616014E0,1.143055816E0,1.572798324E0
1.936720292E0,4.759183306E-1,-6.276684871E-1,1.428841404E0,1.631580138E0
1.946802292E0,6.378347486E-1,-2.180150801E-2,1.465551394E0,1.598483456E0
1.956885292E0,5.630611396E-1,1.286590634E-1,1.352536994E0,1.470696203E0
1.966967292E0,5.756835240E-1,-1.259225665E-1,1.273332950E0,1.403084037E0
1.977050292E0,4.545631295E-1,-4.060824028E-1,1.347530608E0,1.478975759E0
1.987132292E0,2.487323678E-1,-5.992790126E-1,1.360110308E0,1.506951617E0
1.997215292E0,-2.004893303E-2,-6.996009341E-1,1.155389348E0,1.350839728E0
2.007297292E0,-3.272236365E-1,-7.287452111E-1,5.733522391E-1,9.832993853E-1
2.017380292E0,-6.712545097E-1,-8.133036239E-1,-2.247658002E-1,1.078223106E0
2.027462292E0,-9.562238270E-1,-9.434059994E-1,-8.356840611E-1,1.582007186E0
2.037545292E0,-1.153439301E0,-1.094569388E0,-1.053073014E0,1.907214497E0
2.047627292E0,-1.222969712E0,-1.248085257E0,-1.048299932E0,2.037720411E0
2.057710292E0,-1.212756380E0,-1.471152149E0,-1.124713100E0,2.213604807E0
2.067792292E0,-1.179841234E0,-1.703215128E0,-1.287040578E0,2.439147507E0
2.077875292E0,-1.132704490E0,-1.933405829E0,-1.248069470E0,2.564908373E0
2.087957292E0,-1.324400192E0,-2.194357123E0,-1.212373388E0,2.835328603E0
2.098040292E0,-1.451823301E0,-2.290885444E0,-1.301676158E0,3.008372955E0
2.108122292E0,-1.509777394E0,-2.334947869E0,-1.432468432E0,3.127838733E0
2.118205292E0,-1.553802250E0,-2.329766213E0,-1.587151845E0,3.218876048E0
2.128287292E0,-1.648704899E0,-2.325290754E0,-1.877347403E0,3.413156634E0
2.138370292E0,-1.722518980E0,-2.299241993E0,-2.310424939E0,3.686685337E0
2.148452292E0,-1.809688686E0,-2.170262063E0,-2.600811117E0,3.840472501E0
2.158535292E0,-1.927732860E0,-2.025860395E0,-2.688985375E0,3.879549802E0
2.168617292E0,-1.648248231E0,-2.046489079E0,-2.211644416E0,3.434561225E0
2.178700292E0,-1.330357921E0,-2.004652398E0,-1.601540673E0,2.890227666E0
2.188782292E0,-1.135704111E0,-1.808459894E0,-1.364721422E0,2.534327441E0
2.198865292E0,-9.361152524E-1,-1.709415370E0,-1.029281278E0,2.204049142E0
2.208947292E0,-8.445496094E-1,-1.757323800E0,-5.678125870E-1,2.030729454E0
2.219030292E0,-8.100504524E-1,-1.645475043E0,-2.272105211E-1,1.848078590E0
2.229112292E0,-7.169282806E-1,-1.433728069E0,-1.112812847E-1,1.606843446E0
2.239195292E0,-7.157950902E-1,-1.284011427E0,-2.547906679E-1,1.491967239E0
2.249277292E0,-6.958402973E-1,-1.157667277E0,-6.436147213E-1,1.496204248E0
2.259359292E0,-4.684578681E-1,-8.511807905E-1,-1.118341974E0,1.481435211E0
2.269442292E0,-1.672496635E-1,-5.192783582E-1,-1.309509088E0,1.418603721E0
2.279524292E0,9.964883387E-2,-2.970375319E-1,-1.173015195E0,1.214135838E0
2.289607292E0,3.510416847E-1,-1.523870645E-1,-9.031047964E-1,9.808416565E-1
2.299689292E0,7.771943629E-1,-4.847049415E-2,-4.565739870E-1,9.026850348E-1
