"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.953940542E0,2.243360007E0,-1.674518017E0,2.981457839E0,4.089714606E0
1.963909542E0,2.171664518E0,-1.636419314E0,2.118680120E0,3.447143803E0
1.973878542E0,1.769760828E0,-1.388472812E0,1.386421024E0,2.642361329E0
1.983847542E0,1.402457305E0,-1.176442248E0,6.575369418E-1,1.945059815E0
1.993816542E0,1.307934726E0,-1.025101104E0,-2.125024348E-1,1.675315733E0
2.003785542E0,1.428410318E0,-9.232876307E-1,-9.146781904E-1,1.931178987E0
2.013754542E0,1.578090999E0,-7.840028608E-1,-1.179908477E0,2.120663977E0
2.023723542E0,1.589183021E0,-6.891446507E-1,-1.223970755E0,2.120973228E0
2.033692542E0,1.543656454E0,-7.231046945E-1,-1.169478214E0,2.067228807E0
2.043661542E0,1.454854936E0,-7.391523778E-1,-1.047540379E0,1.939146711E0
2.053630542E0,1.302728657E0,-6.717877758E-1,-8.834248227E-1,1.711385458E0
2.063599542E0,1.147424855E0,-6.489760333E-1,-8.509827161E-1,1.569052349E0
2.073568542E0,9.347278543E-1,-6.350543976E-1,-8.902888691E-1,1.438618963E0
2.083537542E0,6.874925199E-1,-6.024023759E-1,-1.076388786E0,1.412142842E0
2.093506542E0,4.578886604E-1,-6.116567641E-1,-1.350004565E0,1.551224790E0
2.103475542E0,2.812941230E-1,-6.390603250E-1,-1.601659371E0,1.747237026E0
2.113444542E0,1.594789697E-1,-6.903205258E-1,-1.769122458E0,1.905720400E0
2.123413542E0,3.066535704E-3,-7.661507267E-1,-1.940658715E0,2.086421000E0
2.133382542E0,-6.415214181E-2,-8.650242198E-1,-2.151143276E0,2.319439543E0
2.143350542E0,-4.421649858E-2,-9.123094833E-1,-2.356199282E0,2.527041501E0
2.153319542E0,-3.381707937E-2,-9.476290047E-1,-2.519079906E0,2.691636658E0
2.163288542E0,9.881648272E-3,-1.024098891E0,-2.652815668E0,2.843643289E0
2.173257542E0,5.695374426E-2,-1.058605065E0,-2.762587786E0,2.959016676E0
2.183226542E0,9.640275210E-2,-1.060455709E0,-2.850988916E0,3.043353019E0
2.193195542E0,2.020322278E-1,-1.045966893E0,-2.912896312E0,3.101584867E0
2.203164542E0,3.668814630E-1,-1.015109966E0,-2.994739789E0,3.183318498E0
2.213133542E0,5.295336070E-1,-8.557271469E-1,-3.072345205E0,3.232952188E0
2.223102542E0,6.540483467E-1,-6.929482645E-1,-3.033589860E0,3.179720738E0
2.233071542E0,7.347510324E-1,-5.270224106E-1,-2.888160836E0,3.026397977E0
2.243040542E0,8.646754333E-1,-3.402027011E-1,-2.566932349E0,2.729934645E0
2.253009542E0,8.897086792E-1,-1.824261117E-1,-2.307209555E0,2.479531559E0
2.262978542E0,8.737070426E-1,-6.205533028E-2,-2.071888946E0,2.249430742E0
2.272947542E0,8.572969781E-1,5.811313748E-2,-1.793988912E0,1.989153454E0
2.282916542E0,6.315560085E-1,2.510934734E-1,-1.355137836E0,1.516017638E0
2.292885542E0,2.064599222E-1,4.689864564E-1,-8.953695148E-1,1.031630052E0
2.302854542E0,-2.582219968E-1,5.822183722E-1,-3.953203100E-1,7.496232254E-1
2.312823542E0,-6.251553538E-1,7.183614331E-1,-5.611572862E-2,9.539451452E-1
2.322788583E0,-8.604663152E-1,8.425364131E-1,3.099778587E-1,1.243525697E0
2.332757583E0,-9.976952040E-1,9.545082539E-1,8.962910360E-1,1.646152893E0
2.342726583E0,-9.477763546E-1,1.047426943E0,1.361208415E0,1.961701192E0
2.352695583E0,-7.365328252E-1,1.062481184E0,1.681814758E0,2.121284457E0
2.362663583E0,-4.918616411E-1,1.094922706E0,2.202931480E0,2.508722925E0
2.372632583E0,-2.593503267E-1,1.160384039E0,2.535119988E0,2.800104831E0
2.382601583E0,-5.633646101E-2,1.173379476E0,2.612963970E0,2.864886368E0
2.392570583E0,3.297157198E-2,1.319529462E0,2.723309700E0,3.026327948E0
2.402539583E0,-1.004605736E-1,1.624667580E0,2.663485082E0,3.121504422E0
2.412508583E0,-3.178499651E-1,1.873412812E0,2.211724523E0,2.915892579E0
2.422477583E0,-5.915052125E-1,1.931955720E0,2.018141924E0,2.855736008E0
2.432446583E0,-8.978575051E-1,2.053204168E0,2.284636964E0,3.200212729E0
2.442415583E0,-1.044522338E0,2.249147288E0,2.466266685E0,3.497450757E0
2.452384583E0,-9.404609030E-1,2.217622025E0,2.528900889E0,3.492513975E0
2.462353583E0,-6.362080532E-1,1.948259511E0,2.866902698E0,3.524146264E0
2.472322583E0,-3.678000972E-1,1.620809587E0,3.466052268E0,3.843932746E0
2.482291583E0,-1.402437133E-1,1.091368768E0,3.806885884E0,3.962718034E0
